,Time,Angle,LinAcc,GravX,GravY,GravZ,LinVel1,LinVel2
1770,31.710275999999997,59,5.9398400651869405,-9.76,-0.8,0.41,5.391494239641084,3.8734400298166634
1771,31.729708,59,4.505940523353587,-9.78,-0.53,0.35,5.385914831020727,3.838079842529453
1772,31.749924,59,5.080807022511286,-9.8,-0.02,0.25,5.344848494357528,3.7981312952375674
1773,31.7669,58,6.486678657063258,-9.79,0.52,0.14,5.302412440448606,3.759464722200363
1774,31.787176,55,8.805100794425924,-9.74,1.08,0.02,5.251973238674708,3.777641390794088
1775,31.806364,51,9.099945054779177,-9.67,1.59,-0.06,5.186273146414436,3.8125710091858593
1776,31.823352,47,9.003893602214543,-9.58,2.07,-0.13,5.116534060409755,3.8294936232529437
1777,31.843048,41,9.100862596479523,-9.47,2.53,-0.19,5.033450627251355,3.8709378708121847
1778,31.859803999999997,34,8.793787579877058,-9.36,2.89,-0.24,4.952764566453297,3.884007858504191
1779,31.878059999999998,28,8.244349580167013,-9.32,3.03,-0.27,4.860167875661901,3.9026805830156093
1780,31.887048,28,8.244349580167013,-9.32,3.03,-0.27,4.7999932471181666,3.8399294055567452
1781,31.906163999999997,17,4.924926395389072,-9.2,3.36,-0.35,4.731244887924312,3.8289499538456084
1782,31.923132,10,4.570185991838844,-9.14,3.51,-0.42,4.713552812343508,3.7726550958533664
1783,31.942867999999997,6,9.210043430950801,-9.07,3.67,-0.49,4.72664394250954,3.7717870083120033
1784,31.9596,3,11.420415929378404,-9.0,3.85,-0.57,4.7140367076801795,3.8075300398350294
1785,31.977956,3,10.389884503689155,-8.96,3.92,-0.6,4.676579445325636,3.8708535857242623
1786,31.987012,3,10.389884503689155,-8.96,3.92,-0.6,4.645851469988969,3.8280929883042347
1787,32.006099999999996,7,7.219757613659894,-8.93,4.0,-0.62,4.606566054050738,3.8593080211866777
1788,32.023016,12,3.023706334947228,-8.95,3.94,-0.64,4.5876873499333115,3.809095847778508
1789,32.04294,13,15.370832768591297,-8.98,3.87,-0.62,4.559630570643563,3.855490854842543
1790,32.059844,12,20.594263764456354,-9.06,3.68,-0.58,4.522344919335751,4.022616459254351
1791,32.078764,15,6.277618975375935,-9.1,3.61,-0.51,4.50035353324742,4.139973078487685
1792,32.087807999999995,15,6.277618975375935,-9.1,3.61,-0.51,4.47275646863708,4.059896473015527
1793,32.106344,20,20.56179466875399,-9.15,3.47,-0.48,4.473857393248267,4.171792767183888
1794,32.123412,20,25.375899984039975,-9.18,3.38,-0.56,4.4683425438999365,4.426973661865389
1795,32.143448,20,7.1159398535962906,-9.27,3.1,-0.65,4.454530390933918,4.615625521873312
1796,32.160551999999996,19,6.174576908582482,-9.38,2.76,-0.72,4.460595422490087,4.592434629737994
1797,32.179896,18,4.347574036172357,-9.47,2.41,-0.76,4.464271827050432,4.557353482190194
1798,32.200427999999995,16,1.4815194902531656,-9.52,2.21,-0.77,4.454760984296826,4.480343564846976
1799,32.217344,15,3.7736454523444567,-9.64,1.59,-0.8,4.456958300793225,4.387940358446031
1800,32.23766,13,0.6083584469702052,-9.66,1.42,-0.81,4.466491504454424,4.2956013625697835
1801,32.256208,12,0.8695976080923866,-9.71,1.06,-0.79,4.445914519111291,4.17245653553897
1802,32.2733,10,0.340147027033899,-9.75,0.68,-0.77,4.418227455540162,4.045943621705334
1803,32.293116,9,0.8956003573022959,-9.77,0.31,-0.75,4.38872821940577,3.9213360153038366
1804,32.31004,8,1.9732460566285188,-9.78,-0.06,-0.71,4.365960974531788,3.808760802173026
1805,32.330196,7,2.5962665502602,-9.77,-0.43,-0.67,4.352791462159715,3.717960958739809
1806,32.350348,6,2.260840551653301,-9.75,-0.78,-0.63,4.342698242851029,3.630049778413195
1807,32.367124,6,2.3478926721637,-9.74,-0.94,-0.61,4.330666673525208,3.5318564412091007
1808,32.387088,5,3.2119931506776287,-9.7,-1.26,-0.56,4.316900491254586,3.4505038300072215
1809,32.405671999999996,5,2.813556468244417,-9.66,-1.56,-0.51,4.295044637133294,3.3696418455807873
1810,32.422672,5,4.189474907431718,-9.62,-1.84,-0.45,4.282886278640802,3.292316220788564
1811,32.442444,5,5.688488375658334,-9.56,-2.11,-0.38,4.289898318621653,3.253118374319712
1812,32.459528,5,6.243164261814677,-9.5,-2.4,-0.29,4.295437635604472,3.2181871596635574
1813,32.478595999999996,5,6.953229465507377,-9.46,-2.56,-0.24,4.3099797200029,3.2071501859743705
1814,32.487676,5,6.953229465507377,-9.46,-2.56,-0.24,4.305254336494791,3.133434118035723
1815,32.50586,7,8.131432838067347,-9.32,-3.04,-0.07,4.322963854665467,3.1337324762143624
1816,32.522748,8,9.015497767733072,-9.22,-3.32,0.04,4.34074252104034,3.1416697667642666
1817,32.542511999999995,11,9.605717047675306,-9.14,-3.54,0.13,4.374975210026214,3.1888332200846037
1818,32.559492,14,11.64514061744211,-9.08,-3.69,0.2,4.441395573053761,3.2324016101760265
1819,32.578984,18,15.522763929146123,-9.04,-3.78,0.25,4.556928313450868,3.3603286164016026
1820,32.599512,23,14.6956422112135,-9.03,-3.79,0.27,4.639131656257867,3.5336389455407584
1821,32.616472,31,10.925497700333839,-9.06,-3.71,0.31,4.662059996014499,3.6140548205052596
1822,32.636604,37,3.6820374794398822,-9.14,-3.52,0.42,4.680472722702504,3.6242428781393983
1823,32.655224,42,8.942712116578504,-9.27,-3.14,0.58,4.744562838183782,3.604927905392799
1824,32.672236,47,9.933463645677675,-9.4,-2.68,0.65,4.853836587113989,3.6286372649410907
1825,32.692084,52,7.660241510553045,-9.53,-2.23,0.54,4.96504431166062,3.6663858034260954
1826,32.709171999999995,56,8.710132031146255,-9.64,-1.73,0.31,5.026202911123477,3.669402883480842
1827,32.729307999999996,58,8.146938075129821,-9.73,-1.19,0.13,5.077024371214847,3.7022684738253417
1828,32.749496,58,5.554853733447893,-9.78,-0.65,0.08,5.099437480094643,3.7037229688557147
1829,32.766268,58,4.706081172270618,-9.79,-0.38,0.07,5.081781527414606,3.6529197774895295
1830,32.786484,58,4.777719121086965,-9.8,0.15,0.07,5.030795130212439,3.6119306393693478
1831,32.805076,57,5.775647149887188,-9.77,0.74,0.06,4.983672346973954,3.573183340738865
1832,32.821916,54,7.468493824058503,-9.71,1.32,0.02,4.94261305575175,3.547847616253989
1833,32.841775999999996,51,8.618126246464483,-9.63,1.84,0.0,4.8860655700340345,3.5707363620687147
1834,32.858748,46,9.024577552439782,-9.52,2.33,-0.02,4.82450252190641,3.583600955020813
1835,32.867779999999996,46,9.024577552439782,-9.52,2.33,-0.02,4.778951424743504,3.5282595479889096
1836,32.887876,38,9.948633071935058,-9.39,2.79,-0.02,4.704988258540737,3.5820509768571753
1837,32.89692,38,9.948633071935058,-9.39,2.79,-0.02,4.655517550220608,3.535175022874313
1838,32.913724,27,9.21649608039845,-9.21,3.35,0.0,4.573216026297295,3.559349046526762
1839,32.933972,20,6.771964264524732,-9.11,3.6,0.01,4.4954797483487425,3.584364827573239
1840,32.953492,12,3.3070530688212427,-9.05,3.77,0.0,4.4835135394861965,3.545884645261225
1841,32.970388,8,7.333518937045161,-8.98,3.93,-0.08,4.512583965767412,3.4989248060813622
1842,32.990096,6,8.710872516573756,-8.9,4.1,-0.2,4.539641987993733,3.520174847979888
1843,33.006752,5,8.397201914923805,-8.85,4.2,-0.29,4.51136179023478,3.5257995003598808
1844,33.024524,6,5.435485258925831,-8.84,4.21,-0.32,4.462078224369911,3.5118653671012794
1845,33.044636,9,5.1732968211769945,-8.88,4.12,-0.41,4.433439286435316,3.4816958882132667
1846,33.061384,10,10.04185241875223,-8.93,3.99,-0.51,4.4326142862148785,3.4722561564629473
1847,33.080788,11,16.93000590667351,-9.03,3.79,-0.45,4.423507280245261,3.5970857344507863
1848,33.100916,16,10.04196195969692,-9.08,3.69,-0.22,4.38569577057315,3.73168022757244
1849,33.1177,22,18.99498881284219,-9.11,3.62,-0.18,4.351479609457144,3.838506926970126
1850,33.13818,23,30.22805650385086,-9.11,3.62,-0.19,4.361963826269239,4.205699519527627
1851,33.147328,23,30.22805650385086,-9.11,3.62,-0.19,4.371871616505992,4.34537438893949
1852,33.164192,23,14.748318548227793,-9.19,3.39,-0.41,4.4164396934338725,4.58776379189311
1853,33.184543999999995,22,5.49531618744545,-9.3,3.05,-0.54,4.458394322975813,4.656911627477768
1854,33.203604,20,1.9568852802348942,-9.39,2.74,-0.61,4.446849377244554,4.591079715979333
1855,33.220676,18,3.1345494094048028,-9.5,2.32,-0.63,4.432531107744467,4.497688811004593
1856,33.240564,17,4.126136207155551,-9.6,1.85,-0.67,4.460999799161748,4.433037677290201
1857,33.257436,15,2.652470546490573,-9.66,1.45,-0.73,4.477259473791207,4.353370612378512
1858,33.276787999999996,13,0.9168424073961674,-9.69,1.25,-0.74,4.46115431989621,4.251055893034845
1859,33.296768,12,0.5710516614107694,-9.74,0.84,-0.74,4.423177853572184,4.129068563296755
1860,33.313748,10,0.7778174593052023,-9.76,0.41,-0.75,4.393364275942012,4.003669070646197
1861,33.333948,8,0.6147357155721473,-9.77,0.0,-0.75,4.366503888951712,3.8808824662270354
1862,33.353024,6,0.952732911156112,-9.76,-0.41,-0.74,4.345368028932725,3.7589815905032538
1863,33.370044,5,2.3233811568487854,-9.74,-0.83,-0.72,4.333660786648558,3.650009929736541
1864,33.38984,5,3.8664066004495696,-9.7,-1.23,-0.69,4.331625856872122,3.5744250574728085
1865,33.406616,4,4.774704179318338,-9.65,-1.58,-0.65,4.330196311062238,3.5100553032079915
1866,33.425416,4,6.296729309728979,-9.62,-1.75,-0.62,4.333026511988102,3.4772753865195227
1867,33.44554,4,5.657119408320811,-9.57,-2.04,-0.57,4.343085296781254,3.4607036208351474
1868,33.4625,4,6.777624952739712,-9.5,-2.36,-0.52,4.349844898171128,3.4292988615314357
1869,33.482628,5,8.554595256351991,-9.42,-2.68,-0.44,4.357122209648033,3.446750934230238
1870,33.502172,6,9.361340715944486,-9.32,-2.99,-0.36,4.363403604227038,3.4849740690661406
1871,33.51904,9,8.710367386052095,-9.26,-3.21,-0.29,4.366666782838998,3.500539463712869
1872,33.538627999999996,11,9.359684823753415,-9.2,-3.37,-0.23,4.374446121973747,3.540666163570279
1873,33.54762,11,9.359684823753415,-9.2,-3.37,-0.23,4.364685101969513,3.4879770580200784
1874,33.564412,18,10.954802599773307,-9.15,-3.51,-0.15,4.386857332471763,3.5216861029424535
1875,33.584564,22,13.976526750233765,-9.14,-3.52,-0.13,4.455024376468998,3.6360427859876836
1876,33.6032,28,15.083679922353166,-9.15,-3.52,-0.09,4.50609839686755,3.7699744002774196
1877,33.620124,35,7.140511186182682,-9.19,-3.41,0.0,4.545394664487034,3.821184113952313
1878,33.64002,40,6.885724362766782,-9.28,-3.16,0.13,4.622793244560896,3.8238657137077894
1879,33.656971999999996,46,8.381938916503747,-9.41,-2.72,0.32,4.698864920244475,3.816423036177355
1880,33.6763,52,8.25150289341281,-9.54,-2.23,0.36,4.801433307743437,3.840317226342961
1881,33.696612,57,7.449315404787208,-9.59,-1.98,0.29,4.895449954293994,3.862923345494039
1882,33.713628,60,9.36548450428487,-9.69,-1.47,0.07,4.940424562111815,3.8691322716348964
1883,33.733848,61,8.654883014807305,-9.76,-0.9,-0.08,4.965014180895707,3.9144667957675097
1884,33.752691999999996,61,6.801551293638826,-9.79,-0.33,-0.16,4.935839244763628,3.9232459283362004
1885,33.769812,61,5.774504307730664,-9.8,0.21,-0.18,4.862579693552185,3.8940455727984613
1886,33.789668,60,6.475847434892208,-9.77,0.79,-0.19,4.7748621526747,3.878815673413783
1887,33.806568,57,7.3882203540500875,-9.7,1.38,-0.23,4.699721170458325,3.859115654744869
1888,33.826028,54,8.142996991280299,-9.66,1.64,-0.25,4.610861481506625,3.873383008029464
1889,33.846152,49,8.514293863850366,-9.56,2.15,-0.29,4.520696403412877,3.9041372771283136
1890,33.863028,43,8.79874991120898,-9.44,2.62,-0.3,4.441608019286797,3.9133733490168083
1891,33.88328,38,7.899651891064567,-9.31,3.06,-0.28,4.344794989617611,3.9456099741811386
1892,33.902152,30,6.847933995009005,-9.18,3.43,-0.24,4.258672824911038,3.947916803116698
1893,33.919148,23,3.3165343357185373,-9.07,3.71,-0.16,4.196245926313409,3.8974430635057047
1894,33.938995999999996,16,1.1633572108342303,-9.01,3.86,-0.04,4.143572984450429,3.805050115728193
1895,33.955687999999995,10,4.577259005125229,-8.96,3.97,0.12,4.09676518230917,3.716109907181135
1896,33.973904,8,8.977003954549648,-8.94,4.02,0.22,4.039387161271712,3.7027107427324495
1897,33.994332,8,7.418928494061659,-8.89,4.11,0.39,3.998996741032194,3.733327405277066
1898,34.01122,9,3.3901327407639954,-8.86,4.16,0.52,3.982529628666917,3.687747726858447
1899,34.031332,11,1.4737028194313804,-8.92,4.02,0.54,3.9552997234929492,3.599807065766356
1900,34.051027999999995,13,19.898846700248736,-8.99,3.87,0.48,3.97039264818369,3.6734325419506035
1901,34.068183999999995,16,1.8229097618916852,-9.04,3.76,0.41,3.981376917933325,3.7229103773973407
1902,34.07718,16,1.8229097618916852,-9.04,3.76,0.41,3.9501462658965423,3.6024578821298974
1903,34.096964,22,12.990892963918993,-9.07,3.71,0.24,3.9114528721449986,3.6121446272081243
1904,34.113735999999996,24,21.826328138282904,-9.07,3.71,0.11,3.9072643425044618,3.767270451885622
1905,34.133972,24,9.300451601938478,-9.11,3.61,0.02,3.9541783423470065,3.945359817811834
1906,34.152271999999996,24,5.271489353114545,-9.23,3.29,-0.09,3.9919786800549346,3.941841686065061
1907,34.169267999999995,23,4.635180686877265,-9.33,3.0,-0.2,4.0070887107457835,3.8891771765794942
1908,34.189284,22,4.597009897748753,-9.43,2.66,-0.29,4.020213152734087,3.8447215484649746
1909,34.206388,20,4.412629601496143,-9.53,2.27,-0.36,4.0340210738048725,3.7849205939770627
1910,34.226264,19,4.3577402400785665,-9.61,1.89,-0.42,4.060061299549453,3.7352291379771714
1911,34.246212,17,2.7509634675873107,-9.67,1.51,-0.46,4.073350251816294,3.6692799572719537
1912,34.263059999999996,14,2.0630317496345034,-9.73,1.11,-0.47,4.0507562188377335,3.572981661496385
1913,34.283235999999995,12,0.8614522621712709,-9.75,0.91,-0.47,4.009949861857159,3.4656324647219776
1914,34.30184,10,1.4464093473149293,-9.78,0.47,-0.47,3.978138117863544,3.3502488019279326
1915,34.318872,8,1.9537400031734007,-9.79,0.04,-0.45,3.9551696699961383,3.24235308231124
1916,34.338628,7,2.1605554841290235,-9.78,-0.36,-0.44,3.9379326475400163,3.146142701649296
1917,34.347719999999995,7,2.1605554841290235,-9.78,-0.36,-0.44,3.9173541133898553,3.0289350806255584
1918,34.364456,5,2.5711670501933552,-9.75,-0.95,-0.42,3.9024415540426602,2.931678743307316
1919,34.384644,4,3.2822096215811687,-9.72,-1.15,-0.42,3.8917981748427124,2.853911335946748
1920,34.402352,3,4.5427854891024735,-9.67,-1.52,-0.42,3.8827705106583323,2.786342451171265
1921,34.419356,3,4.531544990397866,-9.62,-1.84,-0.41,3.8785750842786086,2.72664101742248
1922,34.439332,3,5.579148680578427,-9.56,-2.13,-0.38,3.8890954737354093,2.690775234322757
1923,34.456212,3,6.6104008955584534,-9.49,-2.42,-0.34,3.9018137207335144,2.6568036412598417
1924,34.475584,3,8.624598541381506,-9.41,-2.71,-0.27,3.9154219938872927,2.6675184543205432
1925,34.495584,4,8.973817470842606,-9.32,-3.02,-0.2,3.9215910145595387,2.706651222957362
1926,34.512395999999995,5,8.850028248542488,-9.27,-3.18,-0.17,3.9296385936628155,2.719627078588985
1927,34.532475999999996,7,7.7374285134015945,-9.19,-3.4,-0.11,3.961650756117514,2.74931375299343
1928,34.551044,10,8.35531567327052,-9.12,-3.58,-0.07,3.995636812102404,2.761867398537049
1929,34.568028,14,12.943766839680015,-9.07,-3.71,-0.04,4.05550505150466,2.805887815751589
1930,34.577163999999996,14,12.943766839680015,-9.07,-3.71,-0.04,4.092421744080333,2.7872906781133793
1931,34.597215999999996,21,16.464158041029613,-9.05,-3.76,-0.01,4.1696025862572625,2.945283141481923
1932,34.614052,28,12.454408857910519,-9.09,-3.66,-0.01,4.179400048970386,3.0518682461517983
1933,34.634156,34,5.114733619652151,-9.12,-3.58,0.01,4.178712148110058,3.0916218748507163
1934,34.651848,40,6.589150172821985,-9.21,-3.34,0.13,4.218564328615905,3.058303039393536
1935,34.668844,45,9.604556210465947,-9.35,-2.92,0.27,4.312371677147333,3.0590657647532
1936,34.688876,50,8.062871696858384,-9.48,-2.47,0.35,4.445131099420934,3.099171331187449
1937,34.705951999999996,55,6.318132635518188,-9.59,-1.99,0.23,4.536413095518142,3.085104954691758
1938,34.725656,58,7.505331438384317,-9.69,-1.47,0.0,4.606083813647587,3.084442331262437
1939,34.745619999999995,60,6.6039760750626595,-9.76,-0.9,-0.14,4.6434487037839745,3.0884300473761073
1940,34.762547999999995,60,4.851144194929687,-9.79,-0.34,-0.2,4.637184292221001,3.048534793855879
1941,34.78284,60,5.345175394690056,-9.8,-0.06,-0.21,4.5763355393076495,3.0151352609267406
1942,34.801068,59,5.614882011226951,-9.79,0.5,-0.23,4.50111791261336,2.978173832638788
1943,34.818076,57,7.964307879533538,-9.74,1.08,-0.28,4.432719460944362,2.9567998719842876
1944,34.827168,57,7.964307879533538,-9.74,1.08,-0.28,4.384089773346297,2.892359967739594
1945,34.8471,51,9.75631590304455,-9.62,1.84,-0.35,4.304531207010051,2.9321123128712543
1946,34.86396,46,9.942202975196192,-9.53,2.27,-0.38,4.229359813086184,2.961319435529333
1947,34.884112,41,10.381396823164021,-9.47,2.48,-0.38,4.144049047136612,3.0292486356121913
1948,34.901635999999996,33,11.300725640417964,-9.37,2.86,-0.34,4.0659923495225385,3.082376001152568
1949,34.9187,27,8.955612765188098,-9.26,3.21,-0.28,3.9836341573329435,3.118351688943733
1950,34.927768,27,8.955612765188098,-9.26,3.21,-0.28,3.925065684056136,3.06270979401296
1951,34.947804,16,4.284833719060752,-9.12,3.59,-0.23,3.8596268139947085,3.058501195406734
1952,34.964784,8,2.4464055264816587,-9.06,3.73,-0.25,3.8417547375061787,2.978798025115964
1953,34.984491999999996,4,9.013018362346767,-9.01,3.84,-0.29,3.8456692264787335,2.9548677966309356
1954,35.00156,3,13.048041998706166,-8.95,3.97,-0.34,3.8368916677103897,3.0062854942667627
1955,35.018499999999996,4,5.618496240098413,-8.93,4.03,-0.35,3.81620385100598,3.0275396816639386
1956,35.027499999999996,4,5.618496240098413,-8.93,4.03,-0.35,3.793264133057896,2.941254756339333
1957,35.047391999999995,9,1.9823218709382187,-8.94,4.0,-0.39,3.7618074727555992,2.880001101786263
1958,35.064299999999996,10,13.309620580617617,-8.97,3.93,-0.43,3.7329705769730808,2.872427791786208
1959,35.084192,11,23.981797263758192,-9.03,3.79,-0.35,3.753304666332717,3.106476842180996
1960,35.101468,16,9.845262820260311,-9.07,3.71,-0.29,3.758697978796498,3.2618235957012303
1961,35.118871999999996,21,18.149592281921926,-9.09,3.66,-0.33,3.736551995564362,3.3685834333149387
1962,35.139216,21,28.326868870385233,-9.08,3.66,-0.42,3.7481793707306252,3.7044906046707524
1963,35.156248,21,10.728145226459231,-9.15,3.47,-0.55,3.777938422532067,3.9002317132340636
1964,35.175656,21,6.407916978238716,-9.26,3.14,-0.64,3.8131505101564613,3.929668669382977
1965,35.195596,20,4.571236156664847,-9.35,2.83,-0.72,3.8229334282832923,3.9022794346524847
1966,35.212308,18,2.871410803072246,-9.46,2.44,-0.78,3.802710417858677,3.8276188011625436
1967,35.232504,17,4.145672442439224,-9.51,2.21,-0.8,3.7914713193873695,3.7616259162902566
1968,35.250384,15,4.587908020002145,-9.6,1.77,-0.86,3.8060083937928937,3.7028527341389577
1969,35.267407999999996,13,0.7697402159170327,-9.66,1.37,-0.9,3.802501415310253,3.6116056444375886
1970,35.287248,11,0.7400000000000001,-9.71,0.95,-0.9,3.773344242778336,3.489730875894054
1971,35.304159999999996,9,0.8568547134724767,-9.75,0.51,-0.88,3.7461968668383534,3.3663824878656783
1972,35.323828,7,1.4115594213493106,-9.76,0.08,-0.86,3.724942891481966,3.2518386809820186
1973,35.343832,6,4.579454115940021,-9.76,-0.33,-0.82,3.698432066450401,3.1749094068965746
1974,35.360628,5,7.15321605992717,-9.74,-0.71,-0.78,3.6669822078927083,3.136588979548094
1975,35.38064,4,4.7080887842095756,-9.73,-0.88,-0.77,3.6441715269805357,3.1184218043330247
1976,35.399215999999996,4,3.507477726230061,-9.7,-1.18,-0.77,3.6316538031766825,3.0578765945965074
1977,35.416064,4,2.8147646438023908,-9.66,-1.48,-0.78,3.619439931203182,2.974283772836202
1978,35.435784,4,2.3362576912660984,-9.61,-1.77,-0.78,3.612122115323473,2.88822146157446
1979,35.452535999999995,4,2.773265223522626,-9.55,-2.07,-0.75,3.6115094486341377,2.7941674340232225
1980,35.471016,4,3.4333802585789996,-9.52,-2.23,-0.73,3.6178970340926924,2.7146654467924236
1981,35.491327999999996,4,5.191348572384636,-9.44,-2.55,-0.65,3.6213205269843485,2.665406801314191
1982,35.508324,6,8.100407397162195,-9.36,-2.86,-0.54,3.6162094221335863,2.641508752057973
1983,35.517416,6,8.100407397162195,-9.36,-2.86,-0.54,3.601396287095156,2.5783062646274857
1984,35.537487999999996,8,8.988420328400315,-9.25,-3.22,-0.35,3.613056193338217,2.6129583481957184
1985,35.554572,11,8.893598821624462,-9.19,-3.39,-0.27,3.628310875500709,2.628855164289803
1986,35.573356,14,8.448224665573235,-9.15,-3.51,-0.22,3.643848353074439,2.654878178996114
1987,35.5933,18,11.609664077827576,-9.12,-3.58,-0.2,3.703464611381399,2.718044054059817
1988,35.61022,23,15.448423867825479,-9.11,-3.6,-0.18,3.7767305112784655,2.8101040865945492
1989,35.630632,28,12.886438608087184,-9.13,-3.56,-0.15,3.831295554967504,2.9624383015382705
1990,35.649024,35,7.327782747871281,-9.18,-3.43,-0.07,3.8579128358018195,3.0114768896421538
1991,35.66596,41,7.013116283079868,-9.26,-3.21,0.05,3.901775389621662,2.99606423115074
1992,35.685776,45,9.100686787270508,-9.39,-2.79,0.19,4.002103130722297,3.018868400486326
1993,35.702788,51,8.249993939391713,-9.52,-2.33,0.25,4.101312394237382,3.02960189926182
1994,35.722072,55,6.25083194462945,-9.57,-2.11,0.22,4.19512847902169,3.0325674709500277
1995,35.742728,57,6.45136419681915,-9.66,-1.65,0.08,4.251466519249604,3.0269043612134396
1996,35.759668,59,4.861851499171895,-9.76,-0.89,-0.06,4.263344304206996,2.985875906673016
1997,35.779844,59,4.316537964619331,-9.78,-0.64,-0.08,4.259290702067688,2.9416161080982874
1998,35.798552,59,4.020286059473878,-9.8,-0.15,-0.09,4.2242367685636495,2.882747368534183
1999,35.807628,59,4.020286059473878,-9.8,-0.15,-0.09,4.186076621346636,2.782384093324538
2000,35.8277,58,5.431740052690297,-9.78,0.66,-0.12,4.142025407519775,2.74039323590074
2001,35.847404,55,7.06244292012332,-9.73,1.18,-0.17,4.106378658141459,2.726634535063397
2002,35.864247999999996,51,9.025491676357584,-9.66,1.65,-0.19,4.067946116869727,2.725275728749523
2003,35.884136,47,9.316190208448944,-9.57,2.1,-0.18,4.019971973490804,2.770814021926583
2004,35.900908,42,8.930733452522249,-9.47,2.54,-0.14,3.966996794581945,2.7869813322620303
2005,35.919796,36,9.03901543310996,-9.41,2.74,-0.11,3.8931903416528755,2.8198362492524893
2006,35.94008,30,8.678456083889577,-9.3,3.1,-0.05,3.79534739568021,2.86267545389245
2007,35.956928,21,7.590764124908638,-9.2,3.38,0.0,3.7079413175835896,2.8628759734458527
2008,35.976772,15,3.305192883932797,-9.13,3.56,0.02,3.661239084737531,2.834134267402135
2009,35.996668,8,5.711024426493026,-9.07,3.72,-0.01,3.69267598817558,2.786976205720805
2010,36.01356,5,7.048311854621644,-9.0,3.88,-0.09,3.7257975340876897,2.7578901684656216
2011,36.033212,4,8.164833127504812,-8.96,3.97,-0.16,3.7110835032422003,2.770523139574493
2012,36.0498,5,3.312099032335839,-8.94,4.0,-0.22,3.667769651642871,2.7288614234227566
2013,36.066548,8,5.038581149490399,-8.96,3.96,-0.27,3.623333009050249,2.6619386277798753
2014,36.086652,10,4.288239732104538,-9.01,3.84,-0.39,3.57104291091067,2.6188404397962017
2015,36.103612,9,29.005892504799778,-9.08,3.66,-0.41,3.585019828667548,2.7643232896796803
2016,36.123408,12,17.70492869231616,-9.12,3.58,-0.28,3.6375204824897693,3.089815606403249
2017,36.143339999999995,18,8.561635357804022,-9.16,3.46,-0.27,3.632844958127315,3.21473679224124
2018,36.160115999999995,20,24.42891933753927,-9.19,3.4,-0.33,3.624866415667732,3.3546101735403226
2019,36.180416,20,17.9088218484634,-9.19,3.37,-0.41,3.6454285212434385,3.647486855092893
2020,36.198404,20,13.088300118808402,-9.27,3.12,-0.54,3.66273457548742,3.7894235785810224
2021,36.207556,20,13.088300118808402,-9.27,3.12,-0.54,3.6571756380777884,3.7723563097828787
2022,36.227792,20,2.9634776867727552,-9.4,2.68,-0.67,3.664409039993629,3.797916806134367
2023,36.246964,18,1.7365770930194835,-9.49,2.34,-0.73,3.6577370673024916,3.706120139767961
2024,36.263984,16,3.2379005543716133,-9.58,1.89,-0.78,3.659097719413417,3.611601553061746
2025,36.283764,15,2.6793469353557033,-9.65,1.49,-0.84,3.6689710306154097,3.533271739249699
2026,36.300652,13,1.6127926091100495,-9.7,1.11,-0.88,3.6601142864454275,3.4326631740776747
2027,36.320088,11,0.7273238618387272,-9.72,0.91,-0.89,3.6368937239184973,3.3185530344568406
2028,36.340143999999995,9,0.3479942528261063,-9.75,0.5,-0.88,3.604659417629243,3.1924849330252414
2029,36.357032,7,0.7128113354878695,-9.76,0.08,-0.87,3.5717261979551793,3.0645909839274736
2030,36.377328,6,1.3836545811726277,-9.76,-0.34,-0.84,3.540440648540404,2.9490145285642484
2031,36.39648,4,3.272476126727283,-9.74,-0.76,-0.81,3.523476415572482,2.856750244737725
2032,36.413447999999995,3,3.544615635016017,-9.7,-1.16,-0.78,3.51464803246062,2.777735059758868
2033,36.433279999999996,2,4.619577902795882,-9.65,-1.54,-0.75,3.5110286242467623,2.721839811394318
2034,36.450084,2,5.101225342993583,-9.59,-1.88,-0.71,3.505089335617761,2.6666626087800296
2035,36.468388,2,4.566585157423433,-9.56,-2.03,-0.69,3.511131247400826,2.6182910189943414
2036,36.477488,2,4.566585157423433,-9.56,-2.03,-0.69,3.5058017198147127,2.5229955524414436
2037,36.496508,2,4.878708845586094,-9.46,-2.46,-0.63,3.5268726573669795,2.4759689069245496
2038,36.513548,2,6.342160515155699,-9.38,-2.77,-0.56,3.541142039029225,2.4347193223926524
2039,36.533376,2,8.637088629856708,-9.29,-3.07,-0.47,3.554493303360516,2.446372206930789
2040,36.55018,4,8.686800331537498,-9.2,-3.36,-0.36,3.5560934691400448,2.4550761304989237
2041,36.568932,5,8.066653581256604,-9.15,-3.48,-0.3,3.560727850360216,2.47530512289984
2042,36.589244,7,8.555103739873644,-9.07,-3.7,-0.19,3.5761130347172454,2.5072642987678364
2043,36.606184,10,10.595961494833775,-9.0,-3.88,-0.09,3.6287507234956493,2.5326224298203215
2044,36.6264,14,14.01014275444758,-8.95,-3.99,0.0,3.74644273214475,2.6444895400865676
2045,36.645832,19,13.416396684654192,-8.93,-4.04,0.02,3.830656225534902,2.7741144057914084
2046,36.662836,26,10.19165344779737,-8.96,-3.97,0.02,3.8462266121946698,2.837978656532016
2047,36.682544,32,5.745258914966322,-9.03,-3.81,0.12,3.8443088823573177,2.8581695994692495
2048,36.69922,38,5.161647023964346,-9.15,-3.51,0.27,3.851524351994854,2.812259989702568
2049,36.718475999999995,42,8.238221895530613,-9.22,-3.31,0.33,3.9062422806633066,2.804422536173945
