,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
1371,24219356,20224,18,-9.07,3.56,-1.06,21.31,16.81,-93.31,32.06,-37.56,8.06,-354.75,-67.69,106.62,-10.5,-5.83,-2.1,-1.43,-9.4,-1.04,0.67,-0.24,-0.7,0.03
1372,24236244,16884,17,-9.17,3.27,-1.15,79.62,-0.63,-88.19,33.56,-36.5,6.19,-357.75,-69.25,109.37,-12.55,-3.32,-0.95,-3.38,-6.59,0.19,0.66,-0.24,-0.71,0.01
1373,24256472,20224,16,-9.22,3.1,-1.18,83,-13.13,-103.25,33.56,-36.5,6.19,-1.5,-71.12,112.44,-11.33,0.71,-0.47,-2.05,-2.21,0.73,0.66,-0.23,-0.71,-0.01
1374,24274580,18104,15,-9.33,2.74,-1.22,51.19,0.06,-111.81,33.56,-36.5,6.19,-5,-73.12,116.06,-8.36,2.92,-2.69,1.02,0.37,-1.44,0.66,-0.23,-0.72,-0.03
1375,24291488,16904,14,-9.42,2.37,-1.27,38.06,6.38,-105.25,36.38,-34,6.69,-6.38,-74,118.19,-10.29,0.66,-3.58,-0.82,-1.55,-2.28,0.66,-0.22,-0.72,-0.04
1376,24311372,19880,12,-9.49,2.06,-1.32,36.13,4.19,-91.19,36.38,-34,6.69,-8.94,-75.5,122.56,-10.48,1.12,-2.55,-0.95,-0.78,-1.21,0.65,-0.21,-0.72,-0.06
1377,24328336,16960,11,-9.55,1.74,-1.34,33.38,-2.38,-95.69,36.38,-34,6.69,-11.5,-77,127.5,-10.1,1.7,-1.72,-0.55,-0.03,-0.38,0.65,-0.21,-0.72,-0.07
1378,24348384,20044,10,-9.61,1.41,-1.34,29.06,-5.25,-99.44,39,-30.25,8.69,-14.06,-78.5,133.5,-9.66,1.34,-0.73,-0.05,-0.06,0.6,0.65,-0.2,-0.73,-0.08
1379,24368512,20124,8,-9.65,1.05,-1.33,28.37,-6.44,-107,39,-30.25,8.69,-16.75,-80,141.5,-9.42,0.66,-1.42,0.23,-0.39,-0.09,0.65,-0.19,-0.73,-0.1
1380,24385216,16700,7,-9.67,0.87,-1.32,40.56,-6.19,-104.44,40.75,-27.75,9.88,-19.62,-81.19,152.25,-9.68,0.26,-1.65,0,-0.42,-0.33,0.65,-0.18,-0.73,-0.11
1381,24405388,20168,5,-9.7,0.51,-1.31,45.56,-7,-102.81,40.75,-27.75,9.88,-22.69,-82.06,165.5,-9.84,-0.18,-1.01,-0.13,-0.52,0.29,0.65,-0.17,-0.73,-0.13
1382,24423964,18572,4,-9.72,0.15,-1.28,57.44,-11.31,-101.56,40.75,-27.75,9.88,-26,-82.56,-179,-9.37,0.96,-1.09,0.35,0.98,0.16,0.64,-0.17,-0.73,-0.15
1383,24440988,17020,3,-9.72,-0.19,-1.24,67.56,-12.69,-98.81,43.69,-24.37,9.88,-27.69,-82.56,-170.94,-9.03,2.57,-1.35,0.69,2.94,-0.13,0.64,-0.16,-0.73,-0.17
1384,24460848,19856,3,-9.71,-0.53,-1.19,60.81,-11.19,-91.75,43.69,-24.37,9.88,-30.87,-82.31,-156,-9.06,2.57,-1.16,0.64,3.26,0.01,0.64,-0.16,-0.73,-0.18
1385,24477836,16984,2,-9.7,-0.82,-1.15,51.88,-8,-81.06,43.69,-24.37,9.88,-33.69,-81.62,-144.38,-9.01,2.29,-1.29,0.69,3.12,-0.14,0.64,-0.16,-0.73,-0.19
1386,24486908,9068,2,-9.7,-0.82,-1.15,51.88,-8,-81.06,43.69,-24.37,9.88,-33.69,-81.62,-144.38,-9.01,2.29,-1.29,0.69,3.12,-0.14,0.64,-0.16,-0.73,-0.19
1387,24507100,20188,2,-9.68,-1.08,-1.12,48.75,-4.31,-70.19,45.5,-19.69,10.25,-36.5,-80.37,-132.56,-9.85,0.54,-1.58,-0.18,1.75,-0.47,0.63,-0.14,-0.73,-0.21
1388,24524704,17600,2,-9.65,-1.33,-1.09,49.81,-4.69,-73.5,45.5,-19.69,10.25,-38.94,-79.31,-126.19,-10.37,0.65,-1.94,-0.73,2.11,-0.87,0.63,-0.14,-0.73,-0.22
1389,24541796,17088,2,-9.61,-1.59,-1.04,51.13,-5,-73.25,45.5,-17.06,10.25,-39.31,-78.75,-123.37,-10.22,2.6,-1.28,-0.62,4.32,-0.25,0.63,-0.13,-0.73,-0.23
1390,24561780,19980,2,-9.57,-1.84,-0.99,47.06,-9.94,-75.31,45.5,-17.06,10.25,-42.94,-77,-115.75,-10.35,2.59,-0.83,-0.8,4.57,0.12,0.63,-0.13,-0.73,-0.25
1391,24578808,17024,3,-9.52,-2.12,-0.92,34.06,-15.94,-83.56,45.5,-17.06,10.25,-44.06,-76.31,-113.44,-11.13,2.49,-0.47,-1.6,4.62,0.45,0.62,-0.11,-0.73,-0.25
1392,24597788,18976,4,-9.48,-2.36,-0.83,27.12,-23.37,-69.25,47.5,-13.75,12.06,-45.25,-75.19,-109.31,-11.7,1.83,0.08,-2.22,4.19,0.91,0.62,-0.11,-0.73,-0.26
1393,24606944,9152,4,-9.48,-2.36,-0.83,27.12,-23.37,-69.25,47.5,-13.75,12.06,-45.25,-75.19,-109.31,-11.7,1.83,0.08,-2.22,4.19,0.91,0.62,-0.11,-0.73,-0.26
1394,24624552,17604,7,-9.43,-2.56,-0.72,16.12,-28.62,-51.5,47.5,-13.75,12.06,-47.31,-73.75,-104.25,-10.02,3.67,-0.26,-0.6,6.32,0.4,0.62,-0.1,-0.72,-0.27
1395,24641596,17040,9,-9.39,-2.72,-0.62,9.75,-28.25,-46,49,-12,10.56,-47.13,-73.06,-101.69,-10.25,3.67,-1.15,-0.86,6.46,-0.57,0.63,-0.09,-0.72,-0.27
1396,24661460,19860,12,-9.36,-2.84,-0.53,-7.38,-27.75,-34.75,49,-12,10.56,-47.31,-72.81,-100.69,-13.63,5.42,-2.27,-4.28,8.31,-1.76,0.63,-0.08,-0.72,-0.28
1397,24678612,17144,16,-9.34,-2.92,-0.47,-32.5,-29.06,-24.31,49,-12,10.56,-47.13,-72.37,-99.25,-14.29,7.6,-0.76,-4.95,10.53,-0.28,0.63,-0.07,-0.72,-0.27
1398,24698088,19472,20,-9.34,-2.92,-0.45,-48.63,-20,6.06,48.19,-10.5,10.5,-46.19,-72.37,-98.81,-12.43,9.04,-0.64,-3.08,11.97,-0.18,0.64,-0.07,-0.72,-0.27
1399,24707248,9152,20,-9.34,-2.92,-0.45,-48.63,-20,6.06,48.19,-10.5,10.5,-46.19,-72.37,-98.81,-12.43,9.04,-0.64,-3.08,11.97,-0.18,0.64,-0.07,-0.72,-0.27
1400,24724652,17400,29,-9.38,-2.82,-0.42,-25.37,-28.19,44.81,48.19,-10.5,10.5,-43.88,-73.5,-98.12,-11.58,6.84,2,-2.18,9.59,2.39,0.64,-0.07,-0.72,-0.26
1401,24741780,17124,35,-9.43,-2.66,-0.35,-2.44,-28.31,59.19,49.5,-9.75,8,-42.44,-74.94,-97,-9.49,4.65,-1.87,-0.02,7.17,-1.56,0.65,-0.08,-0.71,-0.25
1402,24761872,20088,40,-9.52,-2.32,-0.25,15.25,-30.12,121.12,49.5,-9.75,8,-40.13,-77.56,-94.94,-11.18,-1.26,-4.47,-1.6,0.83,-4.29,0.66,-0.1,-0.71,-0.24
1403,24778984,17108,45,-9.62,-1.86,-0.13,2.81,-26.62,143.81,49.5,-9.75,8,-38.75,-78.94,-94.19,-11.21,-0.35,-3.98,-1.58,1.5,-3.84,0.67,-0.11,-0.7,-0.22
1404,24798480,19492,49,-9.69,-1.44,-0.16,-42.88,10.63,126.25,49.5,-11.25,9.19,-35.56,-81.44,-96.37,-13.78,1.05,-1.97,-4.08,2.5,-1.81,0.67,-0.12,-0.7,-0.2
1405,24818556,20072,54,-9.75,-0.98,-0.27,-62.31,31.87,142.44,49.5,-11.25,9.19,-31.81,-83.94,-174.19,-13.74,-3.35,-2.02,-3.98,-2.36,-1.74,0.67,-0.13,-0.71,-0.18
1406,24835500,16940,57,-9.78,-0.48,-0.39,-42.63,28.5,152,47,-15.25,10.75,-28,-86.31,-177.13,-14.11,-6.22,-1.11,-4.32,-5.74,-0.72,0.67,-0.14,-0.71,-0.17
1407,24856032,20528,58,-9.79,-0.23,-0.42,-17.87,6.88,152.81,47,-15.25,10.75,-24.56,-87.44,179.81,-13.1,-5.37,-1.17,-3.3,-5.4,-0.73,0.68,-0.16,-0.71,-0.15
1408,24873872,17836,58,-9.79,0.27,-0.43,-9.69,-1.94,148.31,47,-15.25,10.75,-21.44,-86,176.94,-9.56,-4.12,-1.54,0.21,-4.65,-1.11,0.68,-0.17,-0.7,-0.13
1409,24890960,17084,58,-9.76,0.76,-0.43,-7.38,-1,147.13,42.88,-20,13.5,-18.37,-83.5,174,-7.41,-2.83,-1.34,2.33,-3.84,-0.91,0.68,-0.19,-0.7,-0.11
1410,24910812,19848,57,-9.71,1.28,-0.44,-5.5,5.38,163,42.88,-20,13.5,-16.75,-82,108.87,-8.73,-3.69,-0.79,0.93,-5.25,-0.34,0.68,-0.21,-0.69,-0.09
1411,24927812,16996,55,-9.62,1.8,-0.46,-16.44,9.38,155.69,42.88,-20,13.5,-13.38,-79,104.31,-8.48,-4.29,-0.82,1.14,-6.1,-0.36,0.69,-0.22,-0.69,-0.07
1412,24936964,9148,55,-9.62,1.8,-0.46,-16.44,9.38,155.69,42.88,-20,13.5,-13.38,-79,104.31,-8.48,-4.29,-0.82,1.14,-6.1,-0.36,0.69,-0.22,-0.69,-0.07
1413,24956984,20016,49,-9.47,2.49,-0.48,-21.62,8.31,131.56,37.75,-24.75,15.75,-8.69,-74.94,101,-8.41,-5.59,-1.18,1.05,-8.08,-0.7,0.69,-0.24,-0.68,-0.05
1414,24974224,17236,44,-9.35,2.89,-0.48,-19.81,2.88,123.94,37.75,-24.75,15.75,-5.81,-72.56,99.37,-8.21,-6.05,-0.52,1.14,-8.94,-0.04,0.69,-0.25,-0.68,-0.04
1415,24991240,17012,38,-9.29,3.08,-0.46,-19,-0.88,120.5,33.38,-30.56,17.69,-3.19,-70.31,97.87,-7.64,-6.47,-0.7,1.58,-9.74,-0.25,0.69,-0.26,-0.67,-0.02
1416,25011364,20120,32,-9.17,3.43,-0.43,-13.69,-7.13,108.44,33.38,-30.56,17.69,-1.06,-68.37,96.5,-6.75,-6.01,-0.38,2.36,-9.6,0.03,0.69,-0.27,-0.67,-0.01
1417,25028316,16948,24,-9.06,3.72,-0.38,-8,-15.88,85.12,33.38,-30.56,17.69,-0.19,-67.56,95.87,-6.65,-5.55,0.29,2.41,-9.27,0.67,0.69,-0.28,-0.66,0
1418,25048096,19776,16,-8.98,3.92,-0.3,-14.13,-22.06,59,28.25,-34.25,18.37,-358.88,-66.31,94.37,-6.63,-3.89,1.75,2.34,-7.81,2.05,0.7,-0.28,-0.66,0.01
1419,25057220,9120,16,-8.98,3.92,-0.3,-14.13,-22.06,59,28.25,-34.25,18.37,-358.88,-66.31,94.37,-6.63,-3.89,1.75,2.34,-7.81,2.05,0.7,-0.28,-0.66,0.01
1420,25074080,16856,5,-8.87,4.15,-0.28,23.5,-3.38,57.88,28.25,-34.25,18.37,-357.63,-64.81,93.81,-10.96,8.4,-1.46,-2.08,4.24,-1.18,0.7,-0.29,-0.66,0.01
1421,25091116,17032,2,-8.82,4.25,-0.29,24.62,-1.06,66.81,26.5,-38.75,19.19,-356.75,-63.44,94.25,-10.4,11.33,-0.22,-1.63,6.97,0.1,0.69,-0.3,-0.65,0.02
1422,25111232,20112,-1,-8.72,4.45,-0.38,37.38,17.25,62.25,26.5,-38.75,19.19,-356.19,-62.5,95.5,-6.45,13.33,-0.25,2.24,8.83,0.17,0.69,-0.31,-0.65,0.02
1423,25128228,16992,0,-8.68,4.52,-0.48,10.69,28.31,17.19,26.5,-38.75,19.19,-355.94,-62.31,96.06,-7.06,14.08,-1.02,1.61,9.55,-0.53,0.69,-0.31,-0.66,0.02
1424,25147944,19712,3,-8.67,4.52,-0.6,22,33.75,-9.81,23.87,-42.06,20.37,-355.94,-62.19,97.62,-7.51,11.22,0.95,1.15,6.69,1.55,0.68,-0.32,-0.66,0.02
1425,25156988,9040,3,-8.67,4.52,-0.6,22,33.75,-9.81,23.87,-42.06,20.37,-355.94,-62.19,97.62,-7.51,11.22,0.95,1.15,6.69,1.55,0.68,-0.32,-0.66,0.02
1426,25173880,16888,11,-8.67,4.48,-0.85,4,51,-16,23.87,-42.06,20.37,-356.06,-62.25,100.75,-7.57,2.89,-0.24,1.1,-1.58,0.61,0.68,-0.32,-0.67,0.02
1427,25190904,17020,14,-8.69,4.44,-0.91,-11.63,47.69,-26.81,22.87,-41.38,23.06,-355.81,-62.63,102.06,-10.11,-2.6,0.39,-1.4,-7.01,1.33,0.67,-0.31,-0.67,0.02
1428,25211152,20244,12,-8.74,4.34,-0.95,-38.88,29,-47.06,22.87,-41.38,23.06,-356.13,-63.44,102.56,-26.09,10.26,8.24,-17.31,5.98,9.2,0.67,-0.3,-0.68,0.02
1429,25228244,17088,14,-8.78,4.27,-0.87,-90.31,-11.94,-7.25,22.87,-41.38,23.06,-355.38,-63.56,101.5,-15.85,23.66,1.46,1.13,15.5,4.76,0.68,-0.29,-0.68,0.04
1430,25248124,19876,18,-8.78,4.29,-0.7,-213.19,63.63,-28.12,23.37,-38.88,23.75,-351.44,-63.63,99.25,-1.11,5.33,-5.83,-2.37,-8.92,-4.36,0.68,-0.26,-0.69,0.06
1431,25268228,20100,20,-8.83,4.2,-0.72,-175.69,96.56,-41.69,23.37,-38.88,23.75,-347.81,-64.19,99.69,-16.67,-10.32,-5.13,-7.84,-14.52,-4.41,0.68,-0.23,-0.7,0.08
1432,25285292,17060,20,-8.9,4.03,-0.76,-158.94,91.5,-86.94,23.75,-41.06,20.69,-345.19,-65.19,100.69,-13.06,-21.94,-1.37,-4.15,-25.98,-0.6,0.67,-0.21,-0.7,0.09
1433,25305796,20500,20,-8.95,3.9,-0.81,3.88,37.38,-83.75,23.75,-41.06,20.69,-345.81,-66.69,103,-10.3,-10.92,-3.11,-1.3,-14.7,-2.24,0.67,-0.2,-0.71,0.08
1434,25323376,17576,20,-9.05,3.64,-0.93,92.37,8.56,-85.12,23.75,-41.06,20.69,-348.75,-68.19,106,-13.87,-6.78,-1.75,-4.77,-10.28,-0.75,0.67,-0.2,-0.72,0.07
1435,25340956,17576,19,-9.15,3.34,-1.06,114.87,-3.25,-87.81,24.75,-38.56,16,-353.06,-69.87,109.31,-13.33,-1.81,-1.8,-4.11,-4.98,-0.68,0.66,-0.2,-0.72,0.04
1436,25361352,20392,17,-9.26,2.99,-1.15,117.75,-14.75,-103.19,24.75,-38.56,16,-357.5,-71.94,113,-9.5,3.26,-2.62,-0.18,0.46,-1.43,0.66,-0.2,-0.72,0.01
1437,25378480,17124,15,-9.37,2.58,-1.22,78.69,-0.94,-117.94,24.75,-38.56,16,-359.44,-73,115.25,-9.76,2.59,-3.07,-1.31,-1.33,-2.77,0.66,-0.19,-0.73,-0.01
1438,25398016,19532,13,-9.46,2.21,-1.28,58.25,3.31,-107.56,26.69,-35.25,19.37,-2.88,-74.87,120.12,-10.75,1.06,-3.49,-0.89,-0.42,-1.57,0.66,-0.19,-0.73,-0.03
1439,25407184,9164,13,-9.46,2.21,-1.28,58.25,3.31,-107.56,26.69,-35.25,19.37,-2.88,-74.87,120.12,-10.75,1.06,-3.49,-0.89,-0.42,-1.57,0.66,-0.19,-0.73,-0.03
1440,25424008,16820,11,-9.56,1.69,-1.32,44.56,-3,-95.69,26.69,-35.25,19.37,-7.44,-77.31,127.94,-9.34,2.75,-0.95,0.22,1.05,0.36,0.66,-0.18,-0.73,-0.04
1441,25442080,18068,10,-9.59,1.53,-1.32,37.13,-3.06,-94.87,30,-31.56,21.69,-10.06,-78.75,134.19,-9.16,2.01,-0.83,0.45,0.64,0.5,0.65,-0.17,-0.73,-0.06
1442,25462272,20188,9,-9.64,1.2,-1.33,32.13,-1.06,-97.81,30,-31.56,21.69,-12.69,-80,142.31,-9.23,1.13,-1.78,0.42,0.09,-0.43,0.65,-0.16,-0.74,-0.07
1443,25479204,16928,7,-9.67,0.87,-1.34,39,-1.69,-94.87,30,-31.56,21.69,-14,-80.56,147,-9.21,0.93,-1.7,0.45,0.05,-0.25,0.65,-0.16,-0.74,-0.09
1444,25498672,19464,6,-9.69,0.54,-1.34,47.88,-3.63,-95.75,33.38,-27.5,23.19,-16.87,-81.44,158.06,-9.5,0.96,-1.47,0.14,1.05,-0.14,0.65,-0.15,-0.74,-0.11
1445,25518828,20152,5,-9.71,0.2,-1.34,55.38,-3.56,-94.69,33.38,-27.5,23.19,-19.94,-82,171.38,-9.48,1.78,-1.57,0.26,2.03,-0.27,0.65,-0.14,-0.74,-0.12
1446,25535804,16972,4,-9.71,-0.1,-1.33,53.75,-3.81,-84.5,35.5,-24.19,23.69,-22.81,-82.12,-175.38,-9.71,1.8,-1.6,0,1.91,-0.27,0.64,-0.14,-0.74,-0.13
1447,25555860,20052,4,-9.71,-0.39,-1.31,51.13,-4.63,-80.12,35.5,-24.19,23.69,-25.5,-81.94,-163.19,-9.85,0.93,-1.58,-0.14,1.32,-0.27,0.64,-0.14,-0.74,-0.15
1448,25573036,17172,4,-9.69,-0.67,-1.29,54.56,-2.81,-78.69,35.5,-24.19,23.69,-28.25,-81.44,-152.25,-8.92,1.05,-1.26,0.77,1.73,0.02,0.64,-0.13,-0.74,-0.16
1449,25589980,16940,4,-9.68,-0.81,-1.28,57.63,-1.5,-75.12,37.38,-19.87,24.37,-30.94,-80.69,-143.38,-8.78,1.64,-1.13,0.89,2.59,0.13,0.64,-0.13,-0.74,-0.18
1450,25610152,20168,4,-9.66,-1.07,-1.25,59.75,-1,-69.75,37.38,-19.87,24.37,-33.63,-79.81,-136,-9.94,1.34,-1.16,-0.28,2.54,0.08,0.63,-0.13,-0.74,-0.19
1451,25627192,17036,4,-9.63,-1.33,-1.22,58.88,-2.25,-73.62,37.38,-19.87,24.37,-34.94,-79.31,-132.63,-10.59,1.22,-1.44,-0.95,2.56,-0.21,0.63,-0.12,-0.74,-0.21
1452,25647224,20028,4,-9.6,-1.6,-1.18,58.13,-5.94,-76.5,37.75,-17.37,24.37,-37.69,-78.25,-126.44,-10.8,2.1,-1.41,-1.2,3.7,-0.23,0.63,-0.12,-0.74,-0.22
1453,25667176,19944,4,-9.55,-1.88,-1.12,44.31,-12.06,-81.94,37.75,-17.37,24.37,-40.25,-77.06,-120.75,-11.08,2.23,-0.56,-1.53,4.11,0.55,0.62,-0.11,-0.74,-0.24
1454,25684068,16888,5,-9.5,-2.15,-1.04,32.19,-16.62,-78.19,38.5,-12.88,24.75,-42.5,-75.81,-115.87,-10.9,3.5,-0.12,-1.39,5.66,0.92,0.62,-0.11,-0.74,-0.24
1455,25704228,20156,6,-9.48,-2.27,-1,21.44,-20.06,-63.94,38.5,-12.88,24.75,-44.19,-74.81,-112.06,-9.82,3.24,-0.34,-0.36,5.62,0.62,0.62,-0.1,-0.73,-0.25
1456,25722088,17856,8,-9.44,-2.47,-0.92,6.31,-22.25,-53.56,38.5,-12.88,24.75,-45.38,-73.94,-109.12,-10.55,2.47,-0.15,-1.13,5.03,0.73,0.62,-0.1,-0.73,-0.26
1457,25739180,17088,9,-9.4,-2.64,-0.85,-1.63,-22.12,-51.63,38.88,-10,24.37,-45.81,-73.5,-107.87,-12.14,-0.05,-2.69,-2.76,2.66,-1.87,0.62,-0.09,-0.73,-0.27
1458,25759220,20036,11,-9.36,-2.79,-0.78,-8.38,-24.19,-48.56,38.88,-10,24.37,-46.44,-72.75,-105.69,-13.91,1.72,-2.99,-4.56,4.59,-2.24,0.62,-0.08,-0.73,-0.27
1459,25776380,17156,14,-9.33,-2.93,-0.71,-21.12,-30.69,-40.63,38.88,-10,24.37,-46.75,-72.06,-103.69,-14.13,5.64,0.22,-4.8,8.57,0.93,0.63,-0.07,-0.73,-0.27
1460,25795812,19428,18,-9.31,-2.98,-0.65,-26.37,-25.75,-11.88,40.38,-7.75,21.69,-46.44,-71.81,-102.44,-12.27,6.29,0.06,-2.95,9.28,0.72,0.63,-0.07,-0.73,-0.27
1461,25815764,19948,22,-9.33,-2.95,-0.55,-2.81,-38.81,14.5,40.38,-7.75,21.69,-45.88,-72.06,-100.62,-12.37,8.1,2.67,-3.04,11.06,3.22,0.63,-0.07,-0.72,-0.27
1462,25832628,16860,28,-9.37,-2.85,-0.38,14.31,-52.5,39.56,40.38,-5.5,19.75,-45.19,-72.87,-97.75,-11.59,8.96,3.52,-2.22,11.82,3.91,0.64,-0.07,-0.72,-0.27
1463,25852824,20192,33,-9.4,-2.76,-0.29,22.56,-51,58.69,40.38,-5.5,19.75,-43.94,-74.37,-94.81,-8.4,5.24,-2.48,1.03,7.87,-2.25,0.65,-0.08,-0.71,-0.26
1464,25871116,18288,39,-9.49,-2.43,-0.15,1.94,-36.06,141.25,40.38,-5.5,19.75,-41.38,-76.94,-92.44,-10.51,2.03,-5.02,-0.96,4.24,-4.93,0.66,-0.1,-0.7,-0.25
1465,25888152,17032,44,-9.6,-1.97,-0.07,-29.12,-20.75,142.56,39.69,-5.19,16.37,-39.69,-78.31,-92.06,-13.71,2.45,-2.12,-4.06,4.21,-2.03,0.67,-0.11,-0.7,-0.23
1466,25908016,19860,48,-9.68,-1.55,-0.12,-73.75,12.69,127.75,39.69,-5.19,16.37,-35.94,-80.81,-94.62,-12.65,-0.99,-3.11,-2.93,0.34,-2.93,0.67,-0.11,-0.7,-0.2
1467,25917196,9176,48,-9.68,-1.55,-0.12,-73.75,12.69,127.75,39.69,-5.19,16.37,-35.94,-80.81,-94.62,-12.65,-0.99,-3.11,-2.93,0.34,-2.93,0.67,-0.11,-0.7,-0.2
1468,25934056,16856,54,-9.76,-0.85,-0.31,-88.75,29.87,144.38,39.5,-7.69,13.69,-29.25,-84.62,-174.94,-13.03,-5.74,-3.41,-3.27,-4.88,-3.09,0.67,-0.12,-0.71,-0.18
1469,25954348,20288,56,-9.78,-0.6,-0.37,-46.38,19.5,153,39.5,-7.69,13.69,-25.25,-86.81,-177.94,-13.6,-5.92,-2.13,-3.81,-5.57,-1.73,0.68,-0.13,-0.71,-0.15
1470,25971888,17536,57,-9.79,-0.09,-0.42,-31.12,2.25,152.44,39.5,-7.69,13.69,-21.62,-87.31,179,-12.38,-4.56,-1.53,-2.59,-4.72,-1.1,0.68,-0.15,-0.71,-0.13
1471,25988948,17056,57,-9.78,0.41,-0.42,-29.12,-3.69,150,37.69,-12.06,13.25,-18.12,-85.37,176.06,-10.04,-3.73,-2.53,-0.26,-4.39,-2.12,0.68,-0.16,-0.7,-0.11
1472,26009240,20288,57,-9.75,0.92,-0.4,-28.12,-3.56,160.13,37.69,-12.06,13.25,-14.38,-82.5,108.06,-8.09,-2.59,-2,1.62,-3.8,-1.61,0.69,-0.18,-0.7,-0.09
1473,26026344,17100,56,-9.68,1.49,-0.39,-37,3.25,173.06,37.69,-12.06,13.25,-12.31,-80.87,104.69,-8.32,-2.87,-1.94,1.36,-4.37,-1.55,0.69,-0.19,-0.69,-0.06
1474,26046196,19848,54,-9.58,2.02,-0.38,-57.06,9.44,155.75,35.75,-15.69,11.56,-8.13,-77.81,100.81,-8.67,-4.03,-1.66,0.91,-6.05,-1.27,0.69,-0.2,-0.69,-0.04
1475,26066132,19932,50,-9.47,2.49,-0.37,-65.81,11.69,139.19,35.75,-15.69,11.56,-4.06,-75.06,98.56,-9.05,-5.52,-1.29,0.42,-8.02,-0.91,0.69,-0.21,-0.69,-0.01
1476,26082932,16796,45,-9.35,2.9,-0.34,-59.38,6.31,122.62,30.69,-20.5,10.06,-0.31,-72.56,96.75,-8.66,-7.78,-0.58,0.69,-10.69,-0.23,0.69,-0.22,-0.69,0
1477,26103256,20320,40,-9.3,3.09,-0.32,-24.06,-11.81,106.75,30.69,-20.5,10.06,-357.56,-70.5,95.06,-7.8,-7.61,-0.84,1.44,-10.87,-0.55,0.7,-0.22,-0.68,0.01
1478,26121208,17948,33,-9.18,3.41,-0.25,1.37,-24.19,91,30.69,-20.5,10.06,-355.88,-68.69,93.5,-6.44,-6.16,-0.22,2.69,-9.72,0,0.7,-0.24,-0.68,0.03
1479,26138244,17032,27,-9.08,3.67,-0.18,7.44,-25.31,79.5,27.69,-26.5,8.5,-355.25,-67.94,92.81,-6.08,-4.73,0.19,2.96,-8.51,0.34,0.7,-0.24,-0.67,0.03
1480,26147252,9004,27,-9.08,3.67,-0.18,7.44,-25.31,79.5,27.69,-26.5,8.5,-355.25,-67.94,92.81,-6.08,-4.73,0.19,2.96,-8.51,0.34,0.7,-0.24,-0.67,0.03
1481,26167076,19820,16,-8.98,3.93,-0.08,7.69,-24.31,43.69,27.69,-26.5,8.5,-354.25,-66.31,91.25,-7.05,-0.69,2.11,2.49,-3.8,0.89,0.7,-0.25,-0.66,0.04
1482,26183796,16716,9,-8.93,4.03,-0.07,7,3.19,36.38,23.69,-30.06,5.25,-353.63,-65.62,91,-5.82,1.29,-2.82,3.11,-2.74,-2.75,0.7,-0.26,-0.66,0.04
1483,26203804,20004,5,-8.9,4.11,-0.1,22.75,10.81,65.12,23.69,-30.06,5.25,-352.88,-64.5,91.81,-11.53,11.3,-1.6,-2.67,7.09,-1.46,0.7,-0.27,-0.66,0.04
1484,26221380,17572,3,-8.8,4.32,-0.17,28.44,25.25,78.06,23.69,-30.06,5.25,-351.56,-63,93,-7.39,10.39,0.1,1.34,5.95,0.34,0.7,-0.28,-0.66,0.05
1485,26238276,16892,3,-8.69,4.52,-0.3,30.75,30.69,59.5,22.87,-30.25,8.5,-350.94,-62.06,94.62,-7.71,9.08,-1.18,0.95,4.51,-0.81,0.69,-0.28,-0.66,0.05
1486,26258144,19864,3,-8.65,4.59,-0.44,28.75,32.25,15.63,22.87,-30.25,8.5,-350.88,-61.94,95.44,-7.9,7.5,0.82,0.75,2.93,1.34,0.69,-0.29,-0.67,0.05
1487,26267140,8992,3,-8.65,4.59,-0.44,28.75,32.25,15.63,22.87,-30.25,8.5,-350.88,-61.94,95.44,-7.9,7.5,0.82,0.75,2.93,1.34,0.69,-0.29,-0.67,0.05
1488,26284104,16960,9,-8.68,4.5,-0.69,47.5,41.5,-17.44,20.37,-32.5,10,-351.94,-62.31,98.75,-7.49,7.79,1.68,1.18,3.29,2.38,0.68,-0.29,-0.67,0.05
1489,26304216,20108,12,-8.69,4.46,-0.79,19.31,40.69,-31.75,20.37,-32.5,10,-352.56,-62.63,101.06,-9.28,1.98,-1,-0.57,-2.43,-0.13,0.67,-0.29,-0.68,0.04
1490,26321504,17284,10,-8.78,4.26,-0.9,-17.87,12.94,-58.13,20.37,-32.5,10,-353.13,-63.56,101.94,-17.4,-6.17,2.73,-8.61,-10.44,3.63,0.67,-0.28,-0.68,0.04
1491,26339052,17544,11,-8.81,4.21,-0.85,-34.31,-17.87,-38.88,18.87,-31.19,11.5,-352,-63.94,99.94,-12.9,24.66,4.79,-4.09,20.43,5.53,0.68,-0.27,-0.68,0.05
1492,26359344,20288,15,-8.81,4.23,-0.65,-196.25,29.62,-16.44,18.87,-31.19,11.5,-348.25,-64.37,98.31,-6.06,2.6,-6.91,2.77,-1.57,-6.3,0.68,-0.24,-0.69,0.07
1493,26376432,17084,18,-8.87,4.12,-0.6,-210.75,93.81,-57.5,18.87,-31.19,11.5,-346.44,-64.81,98.37,-13.46,-4.33,-5.15,-6.74,-14.28,-4.61,0.68,-0.21,-0.7,0.09
