,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
774,13892816,19688,10,-8.33,5.09,-0.83,-15.56,-13.38,71.56,47.19,5.0,-38.38,-170.06,-57.63,98.81,-7.8,7.65,2.37,0.47,2.46,3.18,-0.06,0.65,-0.33,0.67
775,13909648,16828,8,-8.24,5.25,-0.77,-14.44,-9.5,46.44,47.38,5.0,-35.25,-169.5,-57.19,98.37,-6.79,9.93,2.23,1.6,5.44,2.51,-0.06,0.65,-0.34,0.68
776,13929188,19536,8,-8.2,5.31,-0.74,-19.0,2.81,14.31,47.38,5.0,-35.25,-168.81,-56.81,97.94,-6.44,11.77,1.49,1.75,6.45,2.23,-0.07,0.65,-0.34,0.68
777,13945904,16712,8,-8.19,5.33,-0.74,-18.62,13.81,4.38,47.38,5.0,-35.25,-168.19,-56.63,97.87,-7.77,7.49,0.3,0.41,2.15,1.05,-0.07,0.65,-0.34,0.68
778,13962836,16928,10,-8.2,5.31,-0.75,-19.37,20.19,-18.31,46.56,3.38,-30.69,-168.13,-57.13,98.31,-6.2,7.12,0.15,2.03,1.86,0.92,-0.07,0.66,-0.33,0.68
779,13982972,20128,12,-8.26,5.21,-0.8,-9.81,32.25,-36.75,46.56,3.38,-30.69,-168.25,-57.69,99.37,-6.09,2.1,-1.52,2.19,-3.06,-0.66,-0.07,0.66,-0.32,0.67
780,13999948,16972,13,-8.32,5.09,-0.91,-2.25,41.0,-49.94,46.56,3.38,-30.69,-168.5,-58.06,100.12,-7.12,-1.04,-1.97,0.39,-8.27,-2.18,-0.06,0.67,-0.32,0.67
781,14019568,19616,12,-8.47,4.83,-1.02,-15.56,43.88,-109.56,45.88,5.19,-28.19,-169.75,-59.75,101.94,-32.32,-0.11,3.58,-26.56,7.2,11.64,-0.06,0.68,-0.31,0.67
782,14039900,20328,13,-8.51,4.76,-1.02,45.0,-42.06,21.87,45.88,5.19,-28.19,-170.75,-60.19,102.19,-18.7,27.91,4.68,11.91,17.68,7.45,-0.06,0.67,-0.31,0.67
783,14056860,16956,15,-8.52,4.77,-0.9,-114.19,24.75,-35.75,45.25,7.75,-22.37,-169.0,-60.31,100.62,5.59,9.22,1.67,14.12,4.45,2.57,-0.06,0.68,-0.3,0.67
784,14077068,20204,17,-8.58,4.67,-0.82,-139.0,67.87,-85.19,45.25,7.75,-22.37,-166.75,-61.75,100.06,-6.72,-4.42,-6.07,1.91,-8.99,-5.26,-0.08,0.69,-0.27,0.67
785,14094568,17496,18,-8.68,4.48,-0.83,-95.81,66.31,-62.63,45.25,7.75,-22.37,-165.63,-62.75,101.06,-17.82,-14.92,-4.43,-9.09,-19.32,-3.56,-0.08,0.69,-0.25,0.67
786,14111980,17408,18,-8.75,4.31,-0.89,-58.31,54.06,-62.25,43.69,10.69,-19.5,-166.06,-63.81,102.81,-13.56,-6.08,-4.14,-4.76,-10.3,-3.17,-0.08,0.7,-0.24,0.67
787,14132332,20348,18,-8.84,4.1,-1.03,69.69,13.13,-66.87,43.69,10.69,-19.5,-168.94,-65.06,105.31,-6.81,-1.05,-2.19,2.07,-5.03,-1.09,-0.06,0.71,-0.24,0.66
788,14149252,16916,18,-8.94,3.85,-1.15,91.37,-2.81,-77.0,43.69,10.69,-19.5,-170.63,-65.75,106.62,-7.67,2.08,-1.94,1.27,-1.77,-0.79,-0.05,0.71,-0.24,0.66
789,14168884,19628,18,-9.05,3.56,-1.22,50.69,1.94,-87.37,43.06,13.69,-15.25,-173.44,-67.31,109.0,-8.89,5.83,-1.46,0.15,2.26,-0.23,-0.03,0.71,-0.23,0.66
790,14188848,19960,17,-9.14,3.28,-1.28,6.0,14.81,-89.0,43.06,13.69,-15.25,-175.5,-68.87,111.31,-10.81,0.99,-2.35,-1.66,-2.29,-1.06,-0.02,0.72,-0.22,0.66
791,14205692,16840,16,-9.24,2.97,-1.34,-14.44,25.94,-110.25,40.5,15.19,-14.38,-177.06,-70.5,114.37,-10.35,-0.74,-2.53,-1.1,-3.71,-1.18,-0.02,0.72,-0.21,0.66
792,14226072,20376,15,-9.29,2.79,-1.38,0.56,20.81,-117.25,40.5,15.19,-14.38,-179.06,-72.37,118.5,-9.77,0.85,-1.01,-0.42,-1.75,0.4,-0.01,0.73,-0.2,0.65
793,14243972,17896,13,-9.39,2.41,-1.44,5.56,14.19,-121.44,40.5,15.19,-14.38,-181.44,-74.19,123.44,-9.6,1.8,-0.35,-0.16,-0.41,1.11,0.01,0.74,-0.18,0.65
794,14253124,9148,13,-9.39,2.41,-1.44,5.56,14.19,-121.44,40.5,15.19,-14.38,-181.44,-74.19,123.44,-9.6,1.8,-0.35,-0.16,-0.41,1.11,0.01,0.74,-0.18,0.65
795,14273248,20120,11,-9.51,1.82,-1.51,7.75,13.44,-124.69,38.38,18.5,-12.75,-185.19,-76.75,133.5,-9.03,1.93,-1.27,0.51,0.31,0.27,0.03,0.74,-0.16,0.65
796,14282376,9124,11,-9.51,1.82,-1.51,7.75,13.44,-124.69,38.38,18.5,-12.75,-185.19,-76.75,133.5,-9.03,1.93,-1.27,0.51,0.31,0.27,0.03,0.74,-0.16,0.65
797,14299336,16956,9,-9.59,1.24,-1.58,18.0,11.94,-112.75,38.38,18.5,-12.75,-187.75,-78.12,142.0,-9.0,1.48,-1.37,0.32,0.21,0.33,0.05,0.75,-0.14,0.64
798,14319280,19940,8,-9.63,0.87,-1.62,30.75,8.06,-106.37,36.25,21.06,-12.19,-190.44,-79.12,151.69,-9.49,1.09,-1.09,0.18,0.59,0.58,0.07,0.75,-0.13,0.64
799,14339284,20000,8,-9.65,0.51,-1.65,46.88,4.5,-101.12,36.25,21.06,-12.19,-193.38,-79.75,162.56,-9.3,1.5,-1.13,0.45,1.4,0.39,0.08,0.75,-0.13,0.64
800,14356104,16816,7,-9.66,0.18,-1.66,58.56,0.37,-91.81,32.69,23.0,-12.19,-196.5,-80.12,173.81,-9.05,2.48,-1.57,0.6,2.3,0.09,0.09,0.75,-0.12,0.64
801,14376196,20088,6,-9.66,0.01,-1.66,62.25,-2.88,-88.62,32.69,23.0,-12.19,-199.69,-80.19,-174.94,-8.72,3.16,-1.32,0.94,3.3,0.33,0.11,0.76,-0.12,0.64
802,14393800,17600,6,-9.66,-0.3,-1.65,57.25,-1.37,-85.44,32.69,23.0,-12.19,-202.69,-79.94,-164.31,-8.36,2.73,-0.84,1.29,3.19,0.79,0.13,0.76,-0.11,0.63
803,14402896,9092,6,-9.66,-0.3,-1.65,57.25,-1.37,-85.44,32.69,23.0,-12.19,-202.69,-79.94,-164.31,-8.36,2.73,-0.84,1.29,3.19,0.79,0.13,0.76,-0.11,0.63
804,14422920,20020,6,-9.63,-0.74,-1.64,50.0,2.0,-74.87,30.19,25.0,-13.25,-206.63,-79.06,-151.88,-9.93,1.42,-1.79,-0.3,2.29,-0.15,0.15,0.76,-0.11,0.63
805,14442084,19160,6,-9.61,-1.0,-1.63,46.06,2.5,-73.06,30.19,25.0,-13.25,-209.06,-78.25,-145.0,-10.52,1.18,-2.11,-0.91,2.32,-0.48,0.16,0.76,-0.1,0.62
806,14459060,16972,6,-9.58,-1.27,-1.62,43.31,0.81,-76.44,28.75,25.75,-13.69,-210.31,-77.81,-141.81,-10.31,1.25,-2.37,-0.72,2.52,-0.74,0.18,0.76,-0.1,0.62
807,14478960,19896,6,-9.54,-1.55,-1.6,41.63,-0.5,-78.94,28.75,25.75,-13.69,-212.81,-76.81,-135.88,-9.87,2.53,-1.9,-0.22,4.5,-0.17,0.19,0.76,-0.09,0.62
808,14495756,16792,6,-9.5,-1.83,-1.57,34.06,-3.13,-81.69,28.75,25.75,-13.69,-215.19,-75.69,-130.63,-10.67,2.93,-0.94,-1.17,4.76,0.62,0.2,0.76,-0.09,0.62
809,14514804,19044,7,-9.47,-1.97,-1.55,24.56,-6.56,-84.31,25.87,24.69,-13.25,-217.38,-74.5,-126.0,-11.31,2.36,-0.66,-1.86,4.48,0.87,0.21,0.76,-0.08,0.62
810,14534952,20144,9,-9.42,-2.24,-1.51,28.81,-12.06,-55.75,25.87,24.69,-13.25,-219.19,-73.56,-122.37,-11.55,1.96,-0.93,-2.14,4.3,0.54,0.22,0.76,-0.07,0.61
811,14552048,17092,11,-9.39,-2.42,-1.44,27.37,-15.38,-52.19,22.75,26.56,-12.5,-220.69,-72.87,-119.19,-11.17,3.03,-1.14,-1.8,5.54,0.26,0.23,0.75,-0.07,0.61
812,14572336,20284,13,-9.36,-2.58,-1.35,28.25,-23.37,-41.75,22.75,26.56,-12.5,-221.88,-72.5,-116.12,-11.23,5.34,-4.11,-1.88,7.98,-2.81,0.24,0.75,-0.07,0.62
813,14591792,19452,16,-9.34,-2.69,-1.24,22.94,-27.69,-30.12,22.75,26.56,-12.5,-222.56,-72.25,-113.44,-12.73,7.95,-0.94,-3.38,10.69,0.24,0.24,0.75,-0.06,0.62
814,14609008,17212,19,-9.34,-2.75,-1.13,7.0,-34.0,-12.38,20.56,27.06,-15.25,-222.69,-72.25,-112.31,-10.67,8.54,0.14,-0.76,11.34,1.59,0.24,0.74,-0.06,0.62
815,14628964,19952,24,-9.35,-2.75,-1.04,-1.63,-25.19,5.69,20.56,27.06,-15.25,-222.5,-72.5,-110.81,-9.34,8.3,0.98,-0.38,8.97,4.09,0.24,0.74,-0.06,0.62
816,14645744,16776,29,-9.39,-2.65,-0.95,18.12,-29.56,41.63,20.56,27.06,-15.25,-221.94,-73.25,-109.62,-10.33,5.18,3.29,-0.94,7.84,4.24,0.24,0.74,-0.07,0.63
817,14665196,19448,33,-9.42,-2.56,-0.87,47.19,-38.06,73.87,18.69,26.06,-15.25,-221.31,-74.69,-107.94,-12.68,2.05,0.9,-3.22,4.51,1.7,0.24,0.73,-0.08,0.63
818,14685344,20144,38,-9.5,-2.31,-0.71,41.63,-37.06,114.81,18.69,26.06,-15.25,-220.0,-76.81,-106.69,-11.04,1.36,-3.11,-1.5,3.5,-2.47,0.23,0.72,-0.09,0.64
819,14702420,17072,43,-9.6,-1.91,-0.56,36.81,-39.88,138.44,18.0,23.5,-14.06,-217.75,-79.69,-106.12,-13.45,3.5,-2.8,-3.8,5.18,-2.32,0.22,0.72,-0.11,0.65
820,14722628,20204,47,-9.69,-1.42,-0.42,22.94,-34.69,153.38,18.0,23.5,-14.06,-215.06,-82.69,-108.44,-13.85,0.91,-3.92,-4.12,2.09,-3.52,0.21,0.71,-0.13,0.66
821,14741824,19192,50,-9.75,-0.92,-0.41,-0.31,10.19,151.63,18.0,23.5,-14.06,-212.13,-85.12,-175.94,-14.67,-2.57,-2.6,-4.9,-1.88,-2.15,0.19,0.71,-0.15,0.66
822,14758948,17120,52,-9.78,-0.44,-0.5,-17.5,29.0,143.31,19.5,18.87,-16.87,-210.56,-86.0,-177.31,-14.07,-2.23,-2.63,-3.39,-1.68,-2.27,0.17,0.71,-0.17,0.67
823,14778956,20004,52,-9.78,0.06,-0.59,-34.81,28.06,157.0,19.5,18.87,-16.87,-207.0,-86.44,179.63,-11.58,-1.94,-2.91,-1.35,-2.22,-2.29,0.15,0.71,-0.18,0.67
824,14796060,17100,52,-9.76,0.61,-0.69,-41.25,30.37,168.38,19.5,18.87,-16.87,-202.94,-84.5,176.38,-10.73,-1.52,-3.18,-0.97,-2.14,-2.49,0.14,0.71,-0.19,0.67
825,14816324,20260,52,-9.7,1.18,-0.78,-53.56,34.31,167.38,20.19,14.5,-18.25,-198.56,-81.62,123.5,-9.99,-1.65,-3.19,-0.28,-2.84,-2.4,0.11,0.71,-0.21,0.67
826,14836536,20204,51,-9.6,1.74,-0.87,-67.12,38.5,166.13,20.19,14.5,-18.25,-193.88,-78.44,116.69,-10.01,-2.74,-2.8,-0.4,-4.49,-1.92,0.08,0.7,-0.22,0.67
827,14853492,16952,48,-9.48,2.3,-0.95,-41.44,30.37,166.5,23.75,12.0,-21.5,-189.56,-75.25,112.5,-9.85,-3.75,-2.85,-0.37,-6.06,-1.89,0.06,0.7,-0.23,0.67
828,14862672,9176,48,-9.48,2.3,-0.95,-41.44,30.37,166.5,23.75,12.0,-21.5,-189.56,-75.25,112.5,-9.85,-3.75,-2.85,-0.37,-6.06,-1.89,0.06,0.7,-0.23,0.67
829,14882840,20164,43,-9.33,2.83,-1.0,-63.44,32.81,159.63,23.75,12.0,-21.5,-182.75,-70.62,108.31,-7.02,-4.01,0.86,2.22,-7.1,1.88,0.02,0.7,-0.25,0.67
830,14899956,17112,39,-9.16,3.32,-1.03,-58.81,26.69,143.25,23.75,12.0,-21.5,-180.69,-69.19,107.25,-6.27,-2.7,2.0,2.81,-6.23,3.04,-0.01,0.7,-0.26,0.67
831,14920004,20044,34,-9.0,3.72,-1.04,-43.63,18.12,121.94,27.56,11.88,-22.56,-177.13,-66.69,105.56,-6.53,-1.53,2.07,2.39,-5.43,3.12,-0.03,0.69,-0.27,0.67
832,14940216,20208,28,-8.86,4.06,-1.04,-34.0,18.06,101.87,27.56,11.88,-22.56,-172.75,-63.75,103.94,-6.76,-1.98,0.61,2.03,-6.18,1.65,-0.04,0.69,-0.28,0.67
833,14957320,17096,22,-8.73,4.33,-1.04,-40.31,19.81,81.69,30.19,8.88,-23.0,-171.5,-62.94,103.56,-6.67,-1.35,0.34,2.06,-5.68,1.39,-0.06,0.69,-0.28,0.67
834,14977184,19860,18,-8.62,4.55,-1.04,-19.19,10.0,69.12,30.19,8.88,-23.0,-169.5,-61.5,102.94,-6.77,0.31,-0.58,1.84,-4.23,0.46,-0.07,0.69,-0.29,0.66
835,14993996,16808,13,-8.51,4.75,-1.06,7.94,2.75,72.75,30.19,8.88,-23.0,-168.13,-60.19,102.56,-7.45,5.15,-3.57,1.05,0.4,-2.51,-0.07,0.68,-0.29,0.66
836,15003024,9024,13,-8.51,4.75,-1.06,7.94,2.75,72.75,30.19,8.88,-23.0,-168.13,-60.19,102.56,-7.45,5.15,-3.57,1.05,0.4,-2.51,-0.07,0.68,-0.29,0.66
837,15023144,20116,8,-8.36,5.0,-1.09,31.06,-7.06,93.87,34.19,7.38,-21.75,-166.44,-57.69,102.12,-7.93,8.27,1.79,0.35,3.15,2.9,-0.08,0.68,-0.31,0.66
838,15041692,18544,6,-8.22,5.21,-1.11,29.62,-11.88,73.25,34.19,7.38,-21.75,-165.75,-56.5,101.94,-6.05,10.57,3.59,2.12,5.28,4.72,-0.08,0.67,-0.32,0.66
839,15058764,17068,6,-8.14,5.34,-1.13,17.12,-1.69,43.38,34.88,2.75,-21.06,-165.5,-56.13,101.94,-5.6,13.47,2.46,1.49,8.87,2.93,-0.08,0.67,-0.33,0.66
840,15078532,19764,6,-8.06,5.44,-1.19,29.94,7.38,40.31,34.88,2.75,-21.06,-165.13,-55.31,102.37,-8.23,12.65,1.89,-0.45,5.07,2.97,-0.08,0.67,-0.34,0.66
841,15095536,17000,7,-8.05,5.44,-1.28,31.06,10.88,-10.5,34.88,2.75,-21.06,-165.5,-55.19,103.25,-7.59,8.96,1.09,0.45,3.51,2.38,-0.08,0.67,-0.34,0.65
842,15115352,19812,10,-8.07,5.4,-1.32,16.06,18.12,-16.37,36.75,-0.19,-18.75,-166.13,-55.5,104.25,-6.81,7.25,0.14,1.27,1.87,1.51,-0.08,0.67,-0.34,0.65
843,15135816,20460,12,-8.09,5.35,-1.39,-13.13,25.5,-25.75,36.75,-0.19,-18.75,-166.06,-55.75,104.87,-8.87,3.37,-1.09,-0.76,-1.95,0.32,-0.08,0.68,-0.34,0.65
844,15152772,16952,13,-8.14,5.27,-1.43,-30.12,29.87,-69.0,36.75,-1.06,-20.25,-166.31,-56.69,105.62,-9.28,-3.03,-2.51,-1.08,-8.21,-1.06,-0.08,0.68,-0.33,0.65
845,15173068,20292,13,-8.27,5.05,-1.46,-34.88,34.0,-98.5,36.75,-1.06,-20.25,-167.13,-58.31,106.81,-26.2,2.79,0.64,-17.85,-2.13,2.14,-0.07,0.69,-0.31,0.65
846,15191652,18580,14,-8.36,4.88,-1.51,16.75,4.81,-27.62,36.75,-1.06,-20.25,-167.19,-58.5,106.25,-11.38,15.09,8.68,-3.02,10.18,10.12,-0.07,0.69,-0.31,0.65
847,15208832,17172,16,-8.37,4.92,-1.34,-70.19,-19.0,-4.31,38.19,1.06,-19.19,-166.69,-58.56,105.25,5.28,8.91,0.21,13.68,4.02,1.53,-0.08,0.69,-0.3,0.65
848,15228620,19784,18,-8.45,4.79,-1.31,-116.5,69.0,-78.56,38.19,1.06,-19.19,-165.44,-59.5,105.31,-8.79,-8.62,-0.97,-0.29,-13.32,0.34,-0.09,0.7,-0.28,0.65
849,15245768,17144,18,-8.54,4.61,-1.32,-83.12,50.5,-73.75,38.19,1.06,-19.19,-164.56,-60.63,106.06,-10.28,-13.79,-1.77,-1.73,-18.41,-0.44,-0.09,0.71,-0.27,0.65
850,15265480,19708,19,-8.64,4.41,-1.39,-20.56,39.13,-75.75,37.88,3.0,-17.69,-164.75,-61.75,107.56,-19.37,-13.65,-6.05,-10.72,-18.07,-4.65,-0.09,0.71,-0.25,0.65
851,15285760,20276,19,-8.73,4.18,-1.51,109.25,-6.25,-61.81,37.88,3.0,-17.69,-167.25,-62.94,109.87,-11.52,-2.41,-3.31,-2.79,-6.6,-1.8,-0.07,0.72,-0.25,0.65
852,15302676,16912,19,-8.78,4.05,-1.58,116.69,-7.06,-70.81,37.19,7.06,-15.38,-171.19,-64.25,112.81,-8.37,2.97,-2.7,0.46,-0.94,-1.04,-0.05,0.72,-0.26,0.64
853,15322992,20312,19,-8.88,3.78,-1.7,103.37,-6.56,-73.0,37.19,7.06,-15.38,-174.75,-65.62,115.62,-8.66,6.5,-1.73,0.27,2.85,0.01,-0.03,0.72,-0.26,0.64
854,15341436,18440,19,-8.98,3.5,-1.77,66.0,-8.56,-77.25,37.19,7.06,-15.38,-177.44,-67.06,118.0,-9.41,5.67,-2.62,-0.38,2.3,-0.82,-0.01,0.73,-0.25,0.64
855,15358284,16844,17,-9.07,3.24,-1.81,10.5,9.06,-82.56,36.88,7.75,-17.25,-178.31,-67.69,119.25,-10.41,-0.17,-3.39,-1.29,-3.27,-1.55,-0.01,0.73,-0.24,0.64
856,15378256,19968,16,-9.16,2.94,-1.86,-9.5,17.25,-104.19,36.88,7.75,-17.25,-179.88,-69.12,122.25,-9.76,1.0,-2.86,-0.54,-1.76,-0.98,0.0,0.74,-0.23,0.64
857,15395332,17072,15,-9.26,2.6,-1.9,-3.44,14.13,-112.94,36.88,7.75,-17.25,-181.81,-70.81,126.19,-9.83,1.55,-2.35,-0.57,-1.04,-0.44,0.01,0.74,-0.22,0.63
858,15415412,20076,13,-9.35,2.23,-1.93,3.25,7.63,-117.37,36.0,10.38,-16.87,-184.06,-72.44,130.81,-9.78,1.46,-1.03,-0.42,-0.77,0.9,0.02,0.75,-0.21,0.63
859,15435508,20092,12,-9.43,1.84,-1.95,12.25,3.5,-121.06,36.0,10.38,-16.87,-186.63,-74.06,136.56,-9.37,1.71,-0.97,0.05,-0.13,0.97,0.04,0.75,-0.19,0.63
860,15452324,16812,10,-9.49,1.45,-1.97,24.5,2.63,-117.44,35.25,13.19,-15.75,-189.38,-75.5,143.63,-9.46,1.78,-1.03,0.02,0.33,0.93,0.05,0.75,-0.18,0.63
861,15472548,20220,9,-9.52,1.25,-1.98,31.62,1.0,-115.81,35.25,13.19,-15.75,-192.44,-76.69,152.0,-9.13,2.17,-1.38,0.4,1.11,0.61,0.07,0.76,-0.17,0.63
862,15491212,18660,8,-9.56,0.86,-1.99,48.44,-1.63,-109.81,35.25,13.19,-15.75,-195.75,-77.56,161.19,-9.08,2.85,-1.52,0.49,2.17,0.47,0.09,0.76,-0.16,0.62
863,15508236,17020,7,-9.58,0.49,-1.99,40.69,-2.63,-102.62,34.56,15.06,-17.25,-197.25,-77.81,165.94,-8.43,3.53,-1.69,1.16,3.2,0.3,0.1,0.76,-0.15,0.62
864,15528024,19784,7,-9.6,0.16,-1.99,72.19,-6.0,-88.19,34.56,15.06,-17.25,-200.5,-78.19,175.38,-8.44,3.99,-1.18,1.15,3.99,0.79,0.12,0.76,-0.15,0.62
865,15544992,16964,7,-9.6,-0.16,-1.97,70.37,-5.25,-85.69,34.56,15.06,-17.25,-203.88,-78.31,-175.13,-8.3,4.4,-0.91,1.29,4.57,1.05,0.13,0.76,-0.15,0.62
866,15564876,19880,7,-9.59,-0.48,-1.95,62.5,-2.31,-83.62,31.25,17.87,-16.56,-207.06,-78.12,-166.06,-8.26,4.22,-0.68,1.33,4.71,1.26,0.15,0.76,-0.14,0.62
867,15585196,20316,7,-9.57,-0.78,-1.94,53.94,2.38,-79.31,31.25,17.87,-16.56,-209.94,-77.62,-158.13,-9.28,2.82,-1.27,0.29,3.6,0.66,0.16,0.76,-0.14,0.61
868,15602028,16828,7,-9.56,-0.92,-1.94,47.94,3.5,-79.06,29.87,18.37,-17.69,-212.63,-76.87,-151.19,-10.16,0.75,-2.04,-0.61,1.81,-0.09,0.18,0.76,-0.13,0.61
869,15622076,20044,7,-9.53,-1.21,-1.93,48.44,3.0,-80.56,29.87,18.37,-17.69,-215.38,-76.0,-144.69,-10.65,0.26,-2.47,-1.13,1.63,-0.54,0.19,0.76,-0.13,0.6
870,15640800,18720,7,-9.49,-1.51,-1.91,57.69,-1.69,-83.69,29.87,18.37,-17.69,-218.38,-75.06,-138.44,-10.63,1.99,-1.33,-1.15,3.66,0.55,0.21,0.76,-0.12,0.6
871,15657768,16964,7,-9.45,-1.82,-1.85,62.13,-8.31,-83.69,29.06,19.75,-18.06,-219.88,-74.56,-135.5,-10.77,2.44,-0.92,-1.11,5.95,0.8,0.23,0.76,-0.12,0.6
872,15677640,19868,8,-9.41,-2.1,-1.77,59.25,-13.63,-67.81,29.06,19.75,-18.06,-222.69,-73.69,-130.19,-11.67,2.47,-0.61,-2.27,4.68,1.11,0.24,0.76,-0.12,0.6
873,15694736,17092,10,-9.37,-2.31,-1.69,39.94,-17.06,-59.5,29.06,19.75,-18.06,-224.75,-73.0,-126.12,-11.78,2.79,-0.76,-2.4,5.1,0.92,0.24,0.76,-0.11,0.59
874,15714740,20000,11,-9.34,-2.5,-1.6,22.94,-19.87,-54.0,25.87,22.0,-18.87,-226.31,-72.31,-122.62,-10.42,3.13,-0.78,-1.08,5.63,0.82,0.25,0.76,-0.11,0.59
875,15735068,20324,14,-9.31,-2.66,-1.52,13.63,-21.0,-44.13,25.87,22.0,-18.87,-227.44,-71.69,-119.81,-10.76,4.16,-1.86,-1.44,6.82,-0.34,0.26,0.75,-0.1,0.59
876,15752016,16944,17,-9.3,-2.72,-1.48,7.19,-23.69,-27.75,25.06,22.0,-19.25,-228.13,-71.37,-117.5,-13.54,6.86,-3.24,-4.25,9.63,-1.79,0.27,0.75,-0.1,0.6
877,15772552,20532,20,-9.29,-2.79,-1.4,1.31,-26.62,-16.19,25.06,22.0,-19.25,-228.13,-71.5,-115.75,-12.61,7.63,-0.62,-3.31,10.43,0.72,0.27,0.75,-0.1,0.6
878,15790944,18388,25,-9.3,-2.79,-1.3,2.94,-32.19,18.56,25.06,22.0,-19.25,-227.69,-71.94,-114.37,-10.34,8.25,2.52,-1.01,11.02,3.78,0.27,0.74,-0.1,0.6
879,15808004,17056,29,-9.34,-2.7,-1.19,14.63,-34.69,37.31,22.5,22.69,-19.56,-227.38,-72.44,-113.75,-10.48,5.11,1.51,-1.1,7.73,2.63,0.27,0.74,-0.1,0.61
880,15827908,19900,33,-9.42,-2.49,-1.04,28.69,-41.25,81.31,22.5,22.69,-19.56,-226.31,-73.94,-112.69,-9.94,2.33,-3.66,-0.46,4.66,-2.69,0.26,0.73,-0.11,0.62
881,15844976,17060,37,-9.52,-2.15,-0.91,1.44,-34.31,112.5,22.5,22.69,-19.56,-224.31,-76.12,-113.0,-10.16,1.68,-4.03,-0.64,3.84,-3.11,0.25,0.73,-0.12,0.62
882,15864576,19596,41,-9.57,-1.96,-0.85,-2.56,-41.5,129.88,21.5,23.5,-18.87,-221.63,-78.69,-114.31,-13.45,3.86,-2.78,-3.83,5.61,-1.99,0.24,0.72,-0.13,0.63
883,15884700,20120,45,-9.69,-1.29,-0.69,-15.81,-23.25,140.63,21.5,23.5,-18.87,-218.63,-81.31,-118.31,-13.27,-0.72,-3.01,-3.58,0.57,-2.31,0.23,0.72,-0.15,0.64
884,15901700,16996,48,-9.74,-0.84,-0.73,-38.44,15.75,129.44,21.06,23.06,-16.87,-215.38,-83.37,-175.0,-13.52,-3.24,-2.83,-3.78,-2.39,-2.09,0.21,0.72,-0.16,0.65
885,15922292,20588,49,-9.75,-0.63,-0.77,-35.56,19.62,125.75,21.06,23.06,-16.87,-212.25,-84.69,-177.5,-11.05,-0.69,-2.32,-1.28,-0.27,-1.52,0.19,0.71,-0.17,0.65
886,15940544,18248,50,-9.77,-0.19,-0.81,-38.5,9.06,142.19,21.06,23.06,-16.87,-208.75,-85.12,179.69,-10.24,-1.01,-2.05,-0.47,-1.05,-1.21,0.17,0.71,-0.19,0.66
887,15957652,17104,50,-9.76,0.28,-0.84,-36.63,11.13,146.06,22.87,22.37,-13.88,-206.94,-84.75,178.25,-9.82,-1.07,-2.33,-0.07,-1.61,-1.46,0.15,0.71,-0.2,0.66
888,15977648,19992,50,-9.73,0.79,-0.87,-32.13,10.81,153.81,22.87,22.37,-13.88,-203.31,-83.0,137.75,-9.11,-1.57,-1.77,0.58,-2.64,-0.88,0.13,0.71,-0.22,0.66
889,15994828,17176,49,-9.67,1.35,-0.89,-10.44,5.06,171.19,22.87,22.37,-13.88,-199.63,-80.44,123.5,-8.2,0.24,-2.22,1.46,-1.1,-1.33,0.11,0.7,-0.23,0.66
890,16014568,19736,47,-9.58,1.88,-0.9,-53.06,12.19,160.25,24.56,21.19,-9.56,-195.5,-77.69,115.5,-8.95,-1.1,-1.15,0.62,-2.98,-0.25,0.09,0.7,-0.24,0.67
891,16034540,19968,45,-9.46,2.4,-0.9,-63.19,14.56,155.81,24.56,21.19,-9.56,-191.19,-74.75,110.5,-9.81,-2.59,-0.95,-0.35,-5.0,-0.05,0.07,0.69,-0.25,0.67
892,16051368,16824,41,-9.32,2.9,-0.89,-55.5,12.75,148.44,27.56,19.25,-6.19,-186.94,-71.87,107.0,-8.53,-1.88,-0.88,0.79,-4.78,0.0,0.04,0.69,-0.26,0.67
893,16071628,20256,38,-9.25,3.13,-0.87,-66.06,12.31,136.06,27.56,19.25,-6.19,-183.0,-69.37,104.37,-8.85,-2.69,-0.15,0.32,-6.04,0.7,0.02,0.69,-0.27,0.68
894,16090076,18444,33,-9.1,3.54,-0.83,-59.94,7.13,125.06,27.56,19.25,-6.19,-179.44,-67.06,102.19,-8.19,-2.41,-0.03,0.83,-6.14,0.76,0.0,0.68,-0.28,0.68
895,16107008,16928,29,-8.96,3.89,-0.77,-53.13,1.81,105.12,29.56,14.5,-3.19,-177.88,-66.06,101.25,-7.52,-1.49,0.06,1.37,-5.54,0.8,-0.02,0.68,-0.28,0.68
896,16126932,19920,24,-8.84,4.17,-0.7,-38.94,-6.5,85.12,29.56,14.5,-3.19,-175.38,-64.37,99.5,-7.58,-0.97,0.39,1.2,-5.26,1.05,-0.03,0.67,-0.29,0.68
897,16143880,16944,19,-8.73,4.4,-0.62,-26.44,-11.69,71.44,29.56,14.5,-3.19,-173.5,-63.0,98.06,-8.05,-0.5,0.26,0.68,-4.9,0.89,-0.04,0.67,-0.29,0.68
898,16152912,9028,19,-8.73,4.4,-0.62,-26.44,-11.69,71.44,29.56,14.5,-3.19,-173.5,-63.0,98.06,-8.05,-0.5,0.26,0.68,-4.9,0.89,-0.04,0.67,-0.29,0.68
