,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
500,9025372,17064,16,-9.07,-3.65,-0.64,19.69,-27.31,-48.0,38.69,25.06,2.38,-250.31,-67.75,-99.94,-11.03,5.01,-3.3,-1.97,8.73,-2.72,-0.39,-0.71,0.16,-0.56
501,9044580,19204,19,-9.03,-3.77,-0.49,42.19,-38.44,-35.13,37.19,28.25,1.88,-249.94,-67.12,-97.37,-13.29,8.4,-1.78,-4.26,12.21,-1.39,-0.4,-0.7,0.15,-0.57
502,9064736,20152,22,-9.03,-3.79,-0.25,72.06,-58.69,11.94,37.19,28.25,1.88,-250.75,-67.12,-93.75,-10.02,7.41,1.14,-0.96,11.14,1.23,-0.41,-0.69,0.16,-0.57
503,9081768,17028,26,-9.1,-3.64,0.05,85.31,-63.44,57.94,34.88,29.06,1.06,-249.38,-68.12,-89.12,-9.1,8.92,-0.39,0.0,12.57,-0.45,-0.4,-0.69,0.16,-0.58
504,9101640,19868,31,-9.2,-3.38,0.25,33.88,-38.81,95.5,34.88,29.06,1.06,-248.25,-69.75,-85.56,-12.78,6.03,-3.31,-3.58,9.41,-3.56,-0.4,-0.68,0.17,-0.59
505,9118824,17180,37,-9.33,-2.97,0.33,6.56,-13.88,139.75,34.88,29.06,1.06,-245.81,-72.19,-83.62,-13.5,2.12,-2.48,-4.16,5.1,-2.81,-0.39,-0.67,0.18,-0.6
506,9127940,9112,37,-9.33,-2.97,0.33,6.56,-13.88,139.75,34.88,29.06,1.06,-245.81,-72.19,-83.62,-13.5,2.12,-2.48,-4.16,5.1,-2.81,-0.39,-0.67,0.18,-0.6
507,9148264,20320,43,-9.48,-2.48,0.27,-28.62,21.5,155.19,35.56,28.69,-2.75,-240.81,-76.69,-84.69,-15.52,-3.23,-2.52,-5.98,-0.99,-2.73,-0.36,-0.67,0.21,-0.62
508,9167120,18852,45,-9.6,-1.97,0.12,-31.44,45.25,161.88,35.56,28.69,-2.75,-237.25,-79.94,-88.56,-16.53,-2.92,0.08,-6.87,-1.21,0.04,-0.34,-0.67,0.23,-0.62
509,9184176,17052,46,-9.7,-1.42,-0.02,-23.87,35.5,173.81,38.06,25.37,-1.56,-235.38,-81.62,-90.87,-15.9,-3.36,0.14,-5.19,-3.98,-0.08,-0.32,-0.67,0.24,-0.63
510,9204100,19920,46,-9.76,-0.84,-0.11,1.56,24.37,175.56,38.06,25.37,-1.56,-231.94,-85.0,-175.06,-12.98,-5.24,-0.96,-1.96,-2.52,-1.27,-0.3,-0.66,0.27,-0.64
511,9221228,17124,46,-9.8,-0.21,-0.15,27.56,9.56,194.81,38.06,25.37,-1.56,-228.75,-88.44,-178.69,-10.04,-0.83,-1.25,-0.24,-0.62,-1.09,-0.29,-0.66,0.28,-0.64
512,9240680,19448,45,-9.8,0.11,-0.16,3.56,11.38,195.63,41.0,19.19,1.5,-225.13,-87.19,177.44,-8.07,0.22,-1.13,1.72,-0.2,-0.94,-0.27,-0.65,0.3,-0.65
513,9261244,20560,44,-9.77,0.75,-0.2,-21.12,18.37,188.31,41.0,19.19,1.5,-221.13,-83.56,173.75,-9.33,-0.8,-2.24,0.41,-1.86,-2.01,-0.25,-0.64,0.32,-0.65
514,9278224,16976,41,-9.65,1.71,-0.28,-12.44,16.0,202.19,42.38,11.56,4.19,-216.94,-79.75,99.44,-8.8,-1.56,-0.41,0.84,-3.27,-0.13,-0.22,-0.63,0.34,-0.66
515,9298436,20208,39,-9.58,2.04,-0.31,-23.56,23.87,206.44,42.38,11.56,4.19,-212.31,-75.75,98.31,-8.39,1.27,1.22,1.11,-1.1,1.57,-0.19,-0.62,0.36,-0.67
516,9317056,18616,36,-9.42,2.69,-0.38,-40.19,31.44,196.38,42.38,11.56,4.19,-207.81,-72.0,97.75,-6.96,-1.37,1.92,2.36,-4.37,2.33,-0.17,-0.61,0.38,-0.67
517,9333988,16928,33,-9.23,3.28,-0.43,-19.12,19.62,177.56,42.75,4.19,4.5,-205.81,-70.25,97.44,-5.54,1.34,1.61,3.59,-2.18,2.06,-0.14,-0.61,0.4,-0.68
518,9353896,19904,31,-9.04,3.76,-0.47,-27.12,24.94,147.25,42.75,4.19,4.5,-202.25,-67.25,97.12,-5.65,1.04,0.99,2.13,-3.66,0.5,-0.12,-0.6,0.41,-0.68
519,9370848,16948,27,-8.86,4.16,-0.5,-45.19,30.44,125.75,42.75,4.19,4.5,-198.69,-64.62,96.94,-7.92,-0.92,-1.35,0.94,-5.08,-0.84,-0.11,-0.6,0.41,-0.68
520,9390768,19916,24,-8.77,4.34,-0.51,-47.69,27.69,113.81,41.06,-3.56,4.88,-195.25,-62.38,96.56,-9.24,-2.69,-0.38,-0.55,-7.2,0.13,-0.09,-0.59,0.42,-0.68
521,9411044,20272,20,-8.6,4.67,-0.52,-23.44,19.87,95.75,41.06,-3.56,4.88,-192.56,-60.31,96.31,-8.37,-1.09,1.05,0.15,-5.91,1.59,-0.08,-0.59,0.42,-0.68
522,9427964,16916,16,-8.4,5.01,-0.57,-6.06,19.44,58.06,40.0,-9.38,5.5,-190.88,-59.0,96.5,-7.77,1.24,-0.24,0.63,-3.76,0.33,-0.07,-0.59,0.43,-0.68
523,9448036,20068,13,-8.36,5.08,-0.6,2.56,20.0,49.81,40.0,-9.38,5.5,-189.69,-58.0,97.0,-9.84,6.7,-2.02,-1.52,1.55,-1.39,-0.06,-0.59,0.44,-0.68
524,9466656,18616,11,-8.27,5.21,-0.64,-19.62,18.0,45.56,40.0,-9.38,5.5,-188.06,-57.19,96.69,-11.45,5.73,-0.13,-3.21,0.45,0.48,-0.05,-0.58,0.44,-0.68
525,9483608,16948,10,-8.21,5.32,-0.6,-47.25,16.87,31.44,39.88,-13.19,6.25,-187.25,-56.88,96.44,-9.01,9.17,1.78,0.24,5.15,3.0,-0.04,-0.59,0.43,-0.68
526,9503468,19852,10,-8.2,5.34,-0.54,-72.0,25.75,-4.63,39.88,-13.19,6.25,-185.75,-56.75,95.81,-7.05,8.12,1.47,0.26,2.07,1.12,-0.03,-0.59,0.42,-0.69
527,9520156,16684,10,-8.24,5.28,-0.5,-70.69,31.81,-39.5,39.88,-13.19,6.25,-184.81,-57.19,95.44,-8.41,6.5,0.64,-0.16,1.22,1.15,-0.03,-0.59,0.42,-0.69
528,9538956,18796,12,-8.3,5.19,-0.49,-62.44,34.25,-86.94,38.06,-15.06,7.88,-184.81,-58.63,95.44,-7.07,6.04,0.05,1.3,0.96,0.54,-0.03,-0.6,0.4,-0.69
529,9547956,8996,12,-8.3,5.19,-0.49,-62.44,34.25,-86.94,38.06,-15.06,7.88,-184.81,-58.63,95.44,-7.07,6.04,0.05,1.3,0.96,0.54,-0.03,-0.6,0.4,-0.69
530,9566488,18528,13,-8.52,4.82,-0.5,-50.38,35.31,-94.94,38.06,-15.06,7.88,-185.81,-61.44,96.25,-7.76,-4.98,-1.35,0.84,-9.63,-0.84,-0.04,-0.62,0.38,-0.69
531,9583540,17048,13,-8.7,4.48,-0.53,-47.06,41.0,-117.62,39.25,-13.25,7.5,-186.31,-62.5,96.75,-38.51,3.38,5.81,-24.3,23.4,7.14,-0.04,-0.63,0.37,-0.68
532,9603520,19976,15,-8.72,4.45,-0.52,-15.63,-21.62,2.75,39.25,-13.25,7.5,-187.13,-62.75,96.69,0.2,17.47,4.06,8.93,13.03,4.55,-0.04,-0.63,0.36,-0.69
533,9620488,16964,18,-8.76,4.37,-0.47,-163.88,67.56,-49.56,39.25,-13.25,7.5,-185.13,-63.31,96.12,3.33,-16.36,-1.71,12.1,-20.73,-1.24,-0.03,-0.63,0.35,-0.69
534,9639932,19440,21,-8.8,4.27,-0.63,23.56,58.19,-29.87,40.06,-11.5,7.88,-184.88,-63.81,98.44,-4.81,-8.25,-8.24,3.98,-12.52,-7.6,-0.03,-0.64,0.35,-0.68
535,9660600,20664,23,-8.82,4.21,-0.73,14.94,37.38,-47.38,40.06,-11.5,7.88,-185.56,-64.44,100.87,-24.7,-12.89,-3.57,-15.85,-17.04,-2.78,-0.03,-0.65,0.34,-0.68
536,9677600,16996,23,-8.88,4.06,-0.86,85.56,-0.12,-64.31,40.69,-10.0,8.38,-188.13,-65.5,103.06,-20.2,-5.85,-3.69,-11.27,-9.8,-2.77,-0.05,-0.65,0.35,-0.67
537,9697844,20240,23,-8.98,3.8,-0.96,64.62,-0.06,-93.44,40.69,-10.0,8.38,-191.19,-67.31,105.37,-6.96,1.78,-2.65,2.08,-1.85,-1.65,-0.07,-0.66,0.34,-0.67
538,9716440,18588,22,-9.1,3.48,-1.04,40.75,11.81,-102.06,40.69,-10.0,8.38,-193.81,-69.25,108.19,-10.86,-0.99,-2.64,-1.69,-4.29,-1.56,-0.08,-0.67,0.33,-0.66
539,9733544,17100,21,-9.23,3.09,-1.11,21.12,15.38,-127.75,40.06,-6.69,10.25,-193.06,-70.31,109.81,-12.95,-1.48,-3.55,-3.94,-3.71,-2.89,-0.08,-0.68,0.31,-0.66
540,9753580,20032,19,-9.36,2.64,-1.17,29.56,7.63,-141.75,40.06,-6.69,10.25,-196.25,-72.75,113.94,-11.68,0.02,-3.78,-2.25,-2.39,-2.58,-0.1,-0.69,0.3,-0.65
541,9770676,17092,17,-9.48,2.17,-1.21,44.38,0.56,-142.81,40.06,-6.69,10.25,-199.88,-75.25,119.19,-10.88,0.42,-3.36,-1.39,-1.75,-2.15,-0.11,-0.69,0.29,-0.65
542,9790052,19372,15,-9.53,1.93,-1.23,55.19,-3.63,-144.06,40.38,-2.69,9.88,-201.94,-77.62,126.19,-10.19,1.52,-2.23,-0.61,-0.17,-0.99,-0.13,-0.7,0.27,-0.65
543,9810400,20344,13,-9.65,1.17,-1.25,58.19,-2.81,-153.0,40.38,-2.69,9.88,-206.13,-79.81,136.88,-10.65,1.44,-2.18,-0.99,0.26,-0.92,-0.15,-0.71,0.26,-0.64
544,9827260,16856,11,-9.7,0.64,-1.27,69.5,-0.88,-153.75,40.69,2.38,10.25,-208.69,-81.56,153.13,-9.93,2.1,-2.25,-0.23,1.46,-0.97,-0.16,-0.71,0.23,-0.64
545,9847388,20124,9,-9.71,0.38,-1.28,77.44,0.69,-149.44,40.69,2.38,10.25,-213.31,-82.37,174.19,-9.45,2.45,-2.37,0.26,2.32,-1.08,-0.19,-0.72,0.23,-0.63
546,9866036,18644,7,-9.72,-0.11,-1.29,93.06,1.0,-137.63,40.69,2.38,10.25,-218.06,-82.12,-164.38,-9.55,2.85,-2.04,0.16,3.21,-0.76,-0.22,-0.72,0.22,-0.62
547,9882964,16924,6,-9.7,-0.59,-1.26,106.81,-5.44,-131.25,41.06,7.19,9.06,-219.0,-81.75,-154.75,-9.33,4.27,-1.16,0.35,5.1,0.06,-0.23,-0.72,0.2,-0.62
548,9902824,19856,5,-9.67,-1.06,-1.19,111.44,-13.44,-125.37,41.06,7.19,9.06,-223.88,-80.56,-138.44,-8.51,6.44,-0.37,1.57,8.65,0.99,-0.26,-0.72,0.2,-0.61
549,9919828,17000,5,-9.63,-1.46,-1.1,91.06,-17.37,-107.44,41.06,7.19,9.06,-228.13,-79.19,-126.94,-7.65,7.83,0.12,1.97,9.3,1.22,-0.27,-0.72,0.2,-0.61
550,9938424,18592,5,-9.61,-1.64,-1.05,53.5,-15.94,-99.5,39.69,12.56,8.38,-229.81,-77.75,-119.19,-9.5,4.95,0.34,0.07,6.77,1.35,-0.28,-0.72,0.18,-0.61
551,9958676,20248,5,-9.55,-1.98,-0.97,20.19,-15.19,-107.19,39.69,12.56,8.38,-232.38,-76.06,-113.62,-11.81,2.08,-0.04,-2.29,4.24,0.9,-0.3,-0.72,0.17,-0.6
552,9967820,9140,5,-9.55,-1.98,-0.97,20.19,-15.19,-107.19,39.69,12.56,8.38,-232.38,-76.06,-113.62,-11.81,2.08,-0.04,-2.29,4.24,0.9,-0.3,-0.72,0.17,-0.6
553,9985072,17248,5,-9.44,-2.5,-0.87,8.56,-19.75,-105.69,38.19,16.56,7.19,-234.06,-73.37,-107.37,-10.47,3.87,0.46,-1.08,6.55,1.3,-0.31,-0.72,0.14,-0.6
554,10005640,20564,5,-9.35,-2.84,-0.79,4.63,-26.62,-104.69,38.19,16.56,7.19,-235.94,-71.56,-104.0,-9.73,5.63,-1.17,-0.42,8.63,-0.42,-0.32,-0.72,0.13,-0.6
555,10022728,17084,6,-9.25,-3.16,-0.71,-16.5,-28.87,-107.0,38.19,16.56,7.19,-236.69,-70.62,-102.69,-11.93,6.42,-2.39,-2.72,9.74,-1.7,-0.32,-0.72,0.1,-0.6
556,10042032,19300,8,-9.16,-3.43,-0.64,-22.31,-31.75,-72.81,36.38,20.69,4.5,-236.44,-69.12,-100.62,-10.33,5.26,-1.59,-0.49,9.3,-1.23,-0.33,-0.72,0.09,-0.6
557,10062264,20228,11,-9.09,-3.61,-0.58,-21.62,-28.31,-57.5,36.38,20.69,4.5,-237.0,-68.0,-99.12,-8.76,6.44,-2.27,0.93,9.41,-1.31,-0.33,-0.72,0.08,-0.6
558,10079100,16832,14,-9.05,-3.71,-0.5,-4.81,-30.25,-25.37,33.88,23.5,3.25,-236.06,-67.44,-97.69,-8.43,4.76,-1.18,0.62,8.48,-0.68,-0.32,-0.72,0.07,-0.61
559,10088184,9080,14,-9.05,-3.71,-0.5,-4.81,-30.25,-25.37,33.88,23.5,3.25,-236.06,-67.44,-97.69,-8.43,4.76,-1.18,0.62,8.48,-0.68,-0.32,-0.72,0.07,-0.61
560,10108456,20268,18,-9.04,-3.77,-0.37,34.63,-45.56,-15.25,33.88,23.5,3.25,-236.69,-67.12,-94.25,-10.47,3.49,-2.91,-1.43,7.29,-2.62,-0.33,-0.71,0.07,-0.61
561,10125564,17104,22,-9.03,-3.79,-0.17,68.37,-69.19,32.06,32.69,25.5,2.88,-235.81,-67.5,-90.37,-12.98,5.92,2.29,-3.92,9.67,2.31,-0.33,-0.7,0.07,-0.62
562,10145956,20388,27,-9.1,-3.64,0.14,83.94,-75.62,70.81,32.69,25.5,2.88,-235.0,-69.06,-85.19,-11.15,12.4,-3.04,-1.99,15.89,-3.33,-0.33,-0.69,0.08,-0.64
563,10165096,19136,34,-9.22,-3.31,0.39,32.06,-52.19,113.06,32.69,25.5,2.88,-232.63,-71.25,-82.12,-13.41,6.8,-4.96,-4.12,9.92,-5.39,-0.32,-0.69,0.09,-0.65
564,10182304,17204,40,-9.36,-2.89,0.43,-32.75,-11.69,141.56,33.88,27.0,-2.06,-230.94,-72.62,-81.5,-13.61,3.45,-4.89,-4.23,3.64,-6.22,-0.3,-0.68,0.11,-0.66
565,10202384,20076,43,-9.49,-2.44,0.31,-74.37,31.94,141.75,33.88,27.0,-2.06,-227.13,-75.44,-82.62,-17.33,-3.77,-2.93,-7.78,-1.55,-3.13,-0.27,-0.69,0.12,-0.66
566,10219552,17164,46,-9.6,-1.98,0.09,-77.81,49.0,146.25,33.88,27.0,-2.06,-223.06,-78.25,-87.19,-17.68,-4.41,-2.65,-8.07,-2.43,-2.75,-0.26,-0.69,0.12,-0.66
567,10238896,19340,48,-9.65,-1.73,0.0,-67.62,33.75,163.63,34.69,25.75,-3.56,-218.75,-81.37,-92.5,-16.5,-6.14,-1.07,-6.8,-4.68,-1.01,-0.23,-0.7,0.13,-0.66
568,10248100,9200,48,-9.65,-1.73,0.0,-67.62,33.75,163.63,34.69,25.75,-3.56,-218.75,-81.37,-92.5,-16.5,-6.14,-1.07,-6.8,-4.68,-1.01,-0.23,-0.7,0.13,-0.66
569,10266012,17908,48,-9.76,-0.89,-0.15,-17.81,12.56,178.56,34.69,25.75,-3.56,-212.81,-86.31,-176.44,-12.1,-4.12,-0.68,-2.32,-3.52,-0.51,-0.2,-0.7,0.16,-0.67
570,10283228,17212,48,-9.79,-0.3,-0.19,-13.0,11.0,179.06,38.25,23.0,-0.06,-209.0,-88.69,-179.94,-8.33,-1.04,-0.53,1.46,-1.03,-0.31,-0.18,-0.69,0.18,-0.68
571,10303180,19948,47,-9.79,0.28,-0.25,-24.87,19.44,178.13,38.25,23.0,-0.06,-205.06,-86.19,176.56,-7.37,-0.99,-1.17,2.4,-1.57,-0.89,-0.15,-0.69,0.2,-0.68
572,10320244,17060,45,-9.76,0.86,-0.32,-29.69,24.69,173.63,38.25,23.0,-0.06,-203.06,-84.56,174.88,-8.19,-1.42,-1.0,1.56,-2.29,-0.67,-0.13,-0.69,0.21,-0.68
573,10339868,19620,43,-9.68,1.46,-0.38,-14.56,19.37,187.13,39.38,18.56,-0.56,-199.06,-81.06,104.69,-9.81,-6.97,-0.43,-0.13,-8.44,-0.04,-0.11,-0.68,0.22,-0.68
574,10359740,19868,40,-9.57,2.06,-0.43,-35.25,24.69,181.19,39.38,18.56,-0.56,-194.81,-77.56,101.94,-8.12,-2.52,0.19,1.44,-4.58,0.63,-0.09,-0.68,0.24,-0.69
575,10376612,16868,37,-9.43,2.64,-0.47,-28.06,17.19,179.56,42.25,13.0,-0.88,-190.69,-74.06,100.12,-7.54,-0.32,0.01,1.88,-2.96,0.49,-0.06,-0.68,0.26,-0.69
576,10396860,20244,34,-9.34,2.92,-0.48,-34.25,17.62,174.31,42.25,13.0,-0.88,-186.5,-70.69,98.69,-7.77,-0.39,0.14,1.47,-3.59,0.63,-0.04,-0.67,0.27,-0.69
577,10415204,18340,30,-9.16,3.45,-0.48,-44.0,11.06,162.56,42.25,13.0,-0.88,-182.31,-67.5,97.25,-7.18,-0.65,1.09,1.88,-4.36,1.57,-0.01,-0.66,0.29,-0.69
578,10432220,17012,25,-8.96,3.95,-0.46,-43.56,10.0,153.25,44.06,6.38,-0.06,-180.44,-66.06,96.69,-7.48,-0.41,1.08,1.38,-4.57,1.52,0.01,-0.66,0.3,-0.69
579,10451988,19764,21,-8.78,4.34,-0.42,-46.81,9.75,121.0,44.06,6.38,-0.06,-176.94,-63.5,95.62,-8.38,0.72,-1.33,0.31,-3.77,-0.92,0.03,-0.65,0.31,-0.69
580,10468896,16904,17,-8.62,4.65,-0.38,-48.63,9.06,100.56,44.06,6.38,-0.06,-174.06,-61.5,94.69,-8.0,2.71,-2.66,0.61,-1.93,-2.28,0.04,-0.65,0.31,-0.69
581,10477924,9024,17,-8.62,4.65,-0.38,-48.63,9.06,100.56,44.06,6.38,-0.06,-174.06,-61.5,94.69,-8.0,2.71,-2.66,0.61,-1.93,-2.28,0.04,-0.65,0.31,-0.69
582,10497996,20068,11,-8.44,4.97,-0.3,-67.25,4.06,96.31,43.5,-0.19,-0.56,-169.31,-58.5,92.81,-11.71,8.44,2.45,-3.35,3.33,2.71,0.06,-0.64,0.32,-0.69
583,10515652,17652,8,-8.3,5.21,-0.18,-63.13,5.5,43.19,43.5,-0.19,-0.56,-166.94,-57.44,91.5,-6.93,11.68,2.77,1.33,6.41,2.91,0.08,-0.64,0.31,-0.7
584,10532544,16888,8,-8.25,5.29,-0.06,-93.75,9.63,14.44,43.75,-5.38,0.19,-165.94,-57.31,90.69,-5.49,14.02,1.32,2.74,8.71,1.3,0.09,-0.64,0.3,-0.7
585,10552216,19668,8,-8.23,5.31,0.11,-130.13,17.5,9.44,43.75,-5.38,0.19,-163.63,-57.13,88.75,-8.32,4.73,-0.14,-0.07,-0.55,-0.33,0.11,-0.64,0.29,-0.71
586,10569180,16960,10,-8.29,5.22,0.21,-84.69,28.94,-44.75,43.75,-5.38,0.19,-162.38,-57.75,87.62,-7.28,4.1,-0.22,1.01,-1.11,-0.43,0.11,-0.64,0.28,-0.71
587,10578244,9060,10,-8.29,5.22,0.21,-84.69,28.94,-44.75,43.75,-5.38,0.19,-162.38,-57.75,87.62,-7.28,4.1,-0.22,1.01,-1.11,-0.43,0.11,-0.64,0.28,-0.71
588,10598624,20376,12,-8.37,5.09,0.2,-13.69,31.87,-73.31,44.75,-7.88,-0.88,-162.75,-59.38,88.0,-5.83,-6.83,-1.44,2.6,-11.81,-1.61,0.11,-0.65,0.26,-0.71
589,10607752,9124,12,-8.37,5.09,0.2,-13.69,31.87,-73.31,44.75,-7.88,-0.88,-162.75,-59.38,88.0,-5.83,-6.83,-1.44,2.6,-11.81,-1.61,0.11,-0.65,0.26,-0.71
590,10624652,16896,14,-8.62,4.66,0.02,24.5,48.0,-113.87,45.88,-7.06,-2.88,-166.0,-61.81,90.75,-36.93,32.36,6.02,-28.28,27.74,6.08,0.09,-0.66,0.26,-0.7
591,10644968,20312,18,-8.62,4.66,-0.06,41.69,-16.44,30.06,45.88,-7.06,-2.88,-165.19,-61.25,91.06,-2.45,17.82,10.08,6.13,13.11,10.17,0.09,-0.66,0.26,-0.7
592,10664084,19112,21,-8.6,4.71,-0.12,-95.37,72.87,-3.44,45.88,-7.06,-2.88,-163.44,-61.44,92.12,-3.81,-20.85,-6.19,4.79,-25.53,-6.01,0.1,-0.67,0.25,-0.69
593,10681156,17068,23,-8.63,4.63,-0.25,0.63,55.38,-31.44,46.69,-4.88,-1.25,-163.5,-61.75,93.12,-4.46,-13.67,-6.67,3.53,-13.31,-2.2,0.1,-0.68,0.24,-0.69
594,10701116,19956,24,-8.75,4.39,-0.39,-13.88,47.94,-102.31,46.69,-4.88,-1.25,-164.5,-63.19,95.06,-17.13,-9.04,-6.52,-18.73,-12.6,-6.42,0.09,-0.69,0.23,-0.68
595,10718352,17232,24,-8.87,4.13,-0.54,40.5,36.75,-71.75,46.69,-4.88,-1.25,-166.25,-64.81,97.56,-28.23,-4.05,-5.79,-19.35,-8.18,-5.24,0.08,-0.69,0.23,-0.68
596,10738412,20056,24,-8.98,3.85,-0.7,47.25,28.69,-98.81,48.0,-3.06,-0.06,-168.56,-66.44,100.31,-8.94,-1.43,-3.51,0.04,-5.29,-2.8,0.07,-0.7,0.22,-0.68
597,10758632,20216,23,-9.12,3.5,-0.82,45.38,19.56,-116.12,48.0,-3.06,-0.06,-171.44,-68.44,103.25,-7.15,0.6,-3.01,1.97,-2.89,-2.19,0.05,-0.71,0.21,-0.67
598,10767748,9112,23,-9.12,3.5,-0.82,45.38,19.56,-116.12,48.0,-3.06,-0.06,-171.44,-68.44,103.25,-7.15,0.6,-3.01,1.97,-2.89,-2.19,0.05,-0.71,0.21,-0.67
599,10787788,20036,21,-9.26,3.07,-0.91,28.56,15.5,-145.13,48.38,1.0,1.75,-176.25,-72.19,108.44,-13.25,0.85,-3.52,-3.91,-1.98,-2.56,0.02,-0.72,0.19,-0.67
600,10808368,20576,19,-9.4,2.6,-0.98,37.63,12.19,-145.81,48.38,1.0,1.75,-179.69,-74.69,113.37,-11.45,0.44,-3.52,-1.99,-1.91,-2.5,0.0,-0.72,0.18,-0.67
601,10825356,16984,17,-9.51,2.12,-1.05,52.69,3.38,-143.25,48.38,5.88,3.19,-183.5,-77.19,119.69,-9.78,0.98,-2.05,-0.22,-0.9,-0.97,-0.02,-0.73,0.17,-0.67
602,10845660,20300,15,-9.6,1.64,-1.09,58.5,0.56,-146.06,48.38,5.88,3.19,-187.63,-79.56,128.69,-9.92,1.33,-1.27,-0.27,-0.05,-0.16,-0.04,-0.73,0.15,-0.66
603,10864264,18600,12,-9.67,1.11,-1.11,62.81,-1.37,-157.63,48.38,5.88,3.19,-192.13,-81.69,143.25,-9.71,1.37,-1.27,0.0,0.53,-0.14,-0.07,-0.73,0.14,-0.66
604,10881312,17044,10,-9.72,0.57,-1.13,73.62,1.25,-154.06,48.75,11.38,2.06,-194.38,-82.5,153.25,-9.32,1.93,-1.89,0.41,1.62,-0.74,-0.1,-0.74,0.13,-0.66
605,10901180,19864,9,-9.73,0.06,-1.16,92.94,6.88,-140.13,48.75,11.38,2.06,-199.06,-83.12,176.69,-9.45,3.16,-2.28,0.27,3.33,-1.09,-0.12,-0.74,0.13,-0.65
606,10918176,16992,8,-9.72,-0.39,-1.19,113.19,9.69,-124.12,48.75,11.38,2.06,-203.94,-82.62,-161.44,-9.46,3.53,-2.07,0.25,3.93,-0.88,-0.14,-0.74,0.13,-0.65
607,10937688,19508,7,-9.71,-0.61,-1.19,126.44,4.13,-106.62,46.56,16.5,1.19,-208.81,-81.56,-145.56,-8.69,6.29,-0.84,1.0,7.1,0.33,-0.16,-0.74,0.13,-0.64
608,10958236,20544,7,-9.68,-1.0,-1.16,125.12,-4.44,-98.44,46.56,16.5,1.19,-213.5,-80.31,-133.63,-7.77,7.72,0.19,1.89,8.91,1.32,-0.19,-0.74,0.13,-0.64
609,10975108,16868,7,-9.62,-1.54,-1.05,100.87,-9.31,-97.06,43.25,20.75,0.0,-217.63,-78.94,-124.44,-9.71,5.66,0.78,-0.08,7.2,1.84,-0.22,-0.73,0.13,-0.63
610,10995320,20208,7,-9.6,-1.72,-1.01,87.56,-10.75,-100.75,43.25,20.75,0.0,-221.31,-77.37,-117.06,-12.15,4.65,0.48,-2.58,6.55,1.45,-0.24,-0.73,0.12,-0.63
611,11014036,18712,8,-9.53,-2.07,-0.92,64.12,-16.81,-103.31,43.25,20.75,0.0,-224.31,-75.69,-111.25,-11.59,4.25,-0.31,-2.08,6.5,0.55,-0.25,-0.73,0.11,-0.62
612,11031152,17112,10,-9.47,-2.38,-0.82,49.38,-22.94,-82.5,42.38,24.75,-1.88,-225.56,-75.06,-108.94,-10.2,6.9,-0.4,-0.74,9.4,0.36,-0.27,-0.73,0.11,-0.62
613,11051156,20000,12,-9.43,-2.59,-0.71,24.19,-25.69,-56.63,42.38,24.75,-1.88,-227.19,-74.06,-105.44,-10.8,5.75,-2.16,-1.39,8.43,-1.5,-0.28,-0.72,0.1,-0.62
614,11068284,17124,15,-9.39,-2.74,-0.6,11.75,-31.87,-42.06,42.38,24.75,-1.88,-228.19,-73.31,-102.5,-10.68,6.12,-2.53,-1.28,8.86,-1.93,-0.28,-0.72,0.1,-0.63
615,11088160,19872,17,-9.37,-2.84,-0.5,4.75,-31.12,-31.25,40.19,28.5,-4.19,-228.75,-72.81,-99.94,-10.04,5.59,-1.23,-0.67,8.43,-0.73,-0.28,-0.72,0.09,-0.63
616,11108072,19908,21,-9.34,-2.93,-0.39,18.37,-27.75,-25.37,40.19,28.5,-4.19,-229.38,-72.37,-97.75,-10.58,2.72,-0.65,-1.24,5.65,-0.25,-0.29,-0.72,0.09,-0.63
617,11124964,16888,24,-9.33,-2.98,-0.23,54.5,-42.81,-8.44,39.88,30.87,-4.19,-229.69,-72.19,-94.44,-11.15,5.62,-1.94,-1.82,8.6,-1.71,-0.29,-0.71,0.09,-0.63
618,11145556,20588,27,-9.34,-2.96,-0.11,66.0,-52.31,12.56,39.88,30.87,-4.19,-230.19,-72.75,-89.37,-13.71,6.56,1.38,-4.34,9.47,1.35,-0.3,-0.7,0.1,-0.64
619,11163884,18324,32,-9.39,-2.79,0.19,77.06,-77.31,79.31,39.88,30.87,-4.19,-229.88,-74.0,-82.44,-10.22,10.26,-3.19,-0.79,12.93,-3.54,-0.3,-0.69,0.11,-0.65
620,11181060,17172,37,-9.46,-2.51,0.47,40.56,-62.31,95.31,40.69,32.38,-6.06,-228.63,-74.87,-79.37,-10.24,10.06,-6.28,-0.73,12.4,-6.8,-0.29,-0.68,0.12,-0.66
621,11201124,20060,42,-9.56,-2.11,0.52,-38.0,-10.75,134.13,40.69,32.38,-6.06,-225.75,-77.12,-75.94,-12.93,0.57,-6.37,-3.32,2.46,-6.87,-0.27,-0.68,0.13,-0.67
622,11218252,17124,45,-9.65,-1.65,0.4,-65.56,39.63,145.63,40.69,32.38,-6.06,-221.88,-80.0,-76.12,-15.98,-3.92,-5.33,-6.32,-2.27,-5.73,-0.26,-0.68,0.14,-0.67
